config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,13,b1,blue,top,坦克,ironclad,standard,0,0,1,0,5663,16463,7381,364.8,9.62,17.21,,2,1,1,2,2,346,226,1160,1231,3296,5276,7310,5924,486,,,900,,0,,t3_calmveil|t3_thornmail
standard,13,b2,blue,jungle,刺客,sting,standard,0,1,4,0,3962,9691,7863,388.6,9.73,18.99,,2,1,1,2,2,293,630,62,132,3493,5430,7792,5924,306,540,,,1021,0,,t3_finalstring
standard,13,b3,blue,mid,法師,mingyun2,standard,0,0,3,0,11897,12594,7633,377.3,12.03,17.69,,2,0,1,2,2,1054,358,132,203,3314,4988,7562,5924,738,,,900,,0,,t3_psyward
standard,13,b4,blue,adc,射手,shensheng,standard,0,1,4,0,12204,11618,7660,378.6,10.48,19.52,,2,0,1,2,2,1181,235,689,760,3341,5015,7589,5924,675,540,,450,,0,,t3_shieldbreaker|t3_rendspear
standard,13,b5,blue,sup,輔助,mingyun,standard,0,0,1,0,3670,13501,8891,439.4,7.81,14.53,18.65,3,1,2,3,3,278,332,360,430,4278,6582,8820,5924,315,,,450,,0,2130,t3_calmveil
standard,13,r1,red,top,坦克,ironclad,standard,1,3,0,1,12270,20623,10290,508.6,9.83,13.13,17.39,3,1,2,3,3,71,325,709,359,3921,6655,10039,5924,576,1620,270,1080,64,504,,t3_calmveil|t3_thornmail
standard,13,r2,red,jungle,刺客,sting,standard,1,5,0,1,7300,10350,11429,564.9,8.65,14.28,20.02,3,1,2,2,3,260,892,2848,349,4110,7842,11178,5924,186,2700,270,405,1189,504,,t3_finalstring
standard,13,r3,red,mid,法師,mingyun2,standard,1,3,0,1,14295,9703,10123,500.3,11.3,17.47,,2,0,1,2,2,1318,264,472,723,3578,6494,9872,5924,924,1620,270,630,,504,,t3_psyward
standard,13,r4,red,adc,射手,shensheng,standard,1,2,1,0,10470,6984,9724,480.6,10.48,16.08,,2,0,1,2,2,1346,1012,923,1174,3506,6692,9473,5924,1334,1080,,630,,504,,t3_shieldbreaker|t3_rendspear
standard,13,r5,red,sup,輔助,mingyun,standard,1,0,1,4,5209,9419,10808,534.2,7.03,11.53,15.83,3,1,2,3,3,359,275,1445,1767,4359,7305,10485,5924,290,,1080,855,,504,1830,t3_calmveil
standard,14,b1,blue,top,坦克,tieshixin,standard,0,1,2,2,11275,24880,8803,387.2,8.78,15.8,,2,1,1,2,2,472,596,686,1513,3422,5996,7976,5924,702,540,360,450,,0,,t3_calmveil|t3_thornmail
standard,14,b2,blue,jungle,刺客,binghe,standard,0,1,5,1,4935,11668,8942,393.4,9.9,17.95,,2,1,1,2,2,629,1004,506,512,3829,5854,7986,5924,180,540,270,450,621,0,,t3_finalstring
standard,14,b3,blue,mid,法師,bingshuang,standard,0,1,6,1,18079,14708,8416,370.2,11.2,20.59,,2,0,1,1,2,1306,431,1037,166,3566,5861,7517,5924,963,540,90,,,0,,t3_psyward
standard,14,b4,blue,adc,射手,mori,standard,0,4,3,0,14147,13223,10488,461.4,10.7,18.33,21.58,3,0,1,2,3,1451,219,449,408,3611,5899,8599,5924,1017,1620,,,38,0,,t3_shieldbreaker|t3_rendspear
standard,14,b5,blue,sup,坦克,tixue,standard,0,1,3,1,6624,22885,10427,458.7,7.61,12.55,17.77,3,1,2,3,3,78,391,548,847,4278,7491,9528,5924,162,540,90,450,,0,2361,t3_calmveil|t3_thornmail
standard,14,r1,red,top,坦克,tieshixin,standard,1,1,0,1,12673,22798,9640,424.1,8.16,13.07,21.08,3,1,2,2,3,1120,703,1199,690,4070,6653,8489,5924,702,540,270,495,,558,,t3_calmveil|t3_thornmail
standard,14,r2,red,jungle,刺客,binghe,standard,1,12,2,0,16364,11878,16138,709.9,8.82,12.31,17.11,4,1,2,3,4,559,1678,1800,2738,4459,8378,12680,5924,90,4320,,495,1292,558,,t3_finalstring
standard,14,r3,red,mid,法師,bingshuang,standard,1,2,3,0,16976,13094,10459,460.1,11.24,18.68,,2,0,1,2,2,1216,180,180,1059,3476,5780,8210,5924,1008,,,720,,558,,t3_psyward
standard,14,r4,red,adc,射手,mori,standard,1,4,3,4,21673,10819,11908,523.8,10.7,19.58,20.33,3,0,1,2,3,1478,442,1262,1388,3638,6122,9542,5924,990,1620,,720,,288,,t3_shieldbreaker|t3_rendspear
standard,14,r5,red,sup,坦克,tixue,standard,1,0,0,6,8934,16562,12220,537.5,8.78,13.74,18.68,3,1,2,3,3,105,697,414,2240,4305,6897,10394,5924,126,,540,720,,558,2526,t3_calmveil|t3_thornmail
standard,15,b1,blue,top,坦克,bingshouweis,standard,0,0,4,1,7031,21481,8139,389,9.87,16.73,,2,1,1,2,2,562,751,529,509,3512,5501,7859,5924,765,,270,900,,0,,t3_calmveil|t3_thornmail
standard,15,b2,blue,jungle,刺客,shanying,standard,0,0,3,0,5014,10151,7819,373.7,10.27,18.36,,2,0,1,2,2,1517,124,340,388,3447,5224,7470,5924,270,,,450,826,0,,t3_finalstring
standard,15,b3,blue,mid,法師,mingyun2,standard,0,1,5,1,10967,14613,8292,396.3,12.98,18.45,,2,0,1,2,2,1126,66,132,382,3386,5096,7742,5924,828,540,,450,,0,,t3_psyward
standard,15,b4,blue,adc,射手,leiting,standard,0,1,4,0,9189,11344,7554,361,11.73,19.02,,2,0,1,2,2,1100,192,484,1304,3260,5222,6734,5924,360,,,450,,0,,t3_shieldbreaker|t3_rendspear
standard,15,b5,blue,sup,輔助,linghun,standard,0,0,2,0,3657,15634,8985,429.4,7.31,13.19,19.28,3,1,2,3,3,215,253,264,544,4215,6433,8704,5924,153,,,450,48,0,2128,t3_calmveil
standard,15,r1,red,top,坦克,bingshouweis,standard,1,5,0,0,9259,16802,11478,548.5,9.1,13.31,19.38,3,1,2,3,3,862,332,620,1548,4412,6482,10550,5924,666,2700,,720,,540,,t3_calmveil|t3_thornmail
standard,15,r2,red,jungle,刺客,shanying,standard,1,3,0,0,6238,7948,10128,484,9.44,15.76,,2,1,1,2,2,394,1272,1305,1797,3594,5902,9635,5924,54,1620,,270,1226,540,,t3_finalstring
standard,15,r3,red,mid,法師,mingyun2,standard,1,4,1,1,14171,10773,11682,558.3,11.4,16.77,,2,0,1,2,2,1432,774,1264,2282,3692,7274,10664,5924,990,1620,270,1320,,540,,t3_psyward
standard,15,r4,red,adc,射手,leiting,standard,1,6,1,4,22211,8436,12591,601.7,10.69,17.88,19.78,3,0,1,3,3,1217,817,139,791,3377,5897,10439,5924,585,1620,1080,869,,360,,t3_shieldbreaker|t3_rendspear
standard,15,r5,red,sup,輔助,linghun,standard,1,0,0,2,4888,11896,9840,470.2,6.73,12.27,20.28,3,1,2,2,3,266,214,2350,799,4566,6944,9380,5924,261,,540,419,,540,1694,t3_calmveil
standard,16,b1,blue,top,坦克,tiebi,standard,1,1,1,0,13278,29941,11348,426.2,9.73,14.33,21.77,3,1,2,2,3,142,362,674,1417,3692,6212,7904,5924,936,540,,270,,234,,t3_calmveil|t3_thornmail
standard,16,b2,blue,jungle,刺客,dianguang,standard,1,0,2,0,7881,16574,10446,392.4,9.81,17.17,25.06,3,1,1,2,3,164,253,691,496,3364,5833,7821,5924,180,,,720,762,234,,t3_finalstring
standard,16,b3,blue,mid,法師,bingshuang,standard,1,7,7,0,18179,18098,13283,498.9,10.48,18.93,24.97,3,0,1,2,3,1252,315,705,802,3512,5915,8255,5924,747,1080,,270,,234,,t3_psyward
standard,16,b4,blue,adc,射手,liangzi,standard,1,8,6,1,35165,12734,14817,556.5,10.97,19.54,22.16,4,0,1,2,4,1338,377,269,1216,3498,5577,8169,5924,657,,135,1170,48,234,,t3_shieldbreaker|t3_rendspear
standard,16,b5,blue,sup,輔助,huanjing,standard,1,1,5,1,9654,21090,11555,434,8.83,13.03,17.55,4,1,2,3,4,663,121,1029,675,4363,6851,9029,5924,216,540,135,270,48,144,1751,t3_calmveil
standard,16,r1,red,top,坦克,tiebi,standard,0,3,1,1,18403,34027,12331,463.1,8.15,14.48,17.19,4,1,2,3,4,814,325,235,780,3764,6655,10165,5924,1098,1620,270,900,64,288,,t3_calmveil|t3_thornmail
standard,16,r2,red,jungle,刺客,dianguang,standard,0,6,2,0,14542,15122,13556,509.1,9.88,16.43,22.03,4,1,1,2,4,324,1020,1199,805,3524,6120,9529,5924,270,2160,,,886,288,,t3_finalstring
standard,16,r3,red,mid,法師,bingshuang,standard,0,3,4,3,24439,17056,12725,477.9,11.29,18.94,23.82,3,0,1,2,3,1252,372,1209,824,3512,5222,8759,5924,702,540,405,900,,288,,t3_psyward
standard,16,r4,red,adc,射手,liangzi,standard,0,9,8,1,27660,12532,14012,526.3,10.17,18.48,23.19,4,0,1,2,4,1172,340,1192,161,3332,5420,8192,5924,630,1080,270,,,288,,t3_shieldbreaker|t3_rendspear
standard,16,r5,red,sup,輔助,huanjing,standard,0,0,2,2,9792,18733,12192,457.9,7.83,13.5,18.98,4,1,2,3,4,305,135,702,1492,4305,6615,9162,5924,216,,405,450,,288,1879,t3_calmveil
standard,17,b1,blue,top,坦克,shengdun,standard,1,1,2,0,11872,25285,10397,421.1,9.29,16.48,21.16,3,1,1,2,3,400,360,1492,967,3350,5510,7742,5924,540,540,,450,,288,,t3_calmveil|t3_thornmail
standard,17,b2,blue,jungle,戰士,tielian,standard,1,3,0,0,14277,17298,10731,434.6,8.68,18.33,23.11,3,1,1,2,3,403,764,325,351,3503,5944,8325,5924,432,1080,,,600,288,,t3_finalstring|t3_shieldbreaker
standard,17,b3,blue,mid,法師,mingyun2,standard,1,1,5,1,15617,14898,10313,417.7,11.35,21.03,,2,0,1,1,2,1216,78,1152,913,3476,5528,7652,5924,720,,270,450,,288,,t3_psyward
standard,17,b4,blue,adc,射手,shengyan,standard,1,5,4,2,26249,13222,11915,482.6,10.64,19.88,24.1,3,0,1,2,3,1181,478,128,1065,3341,5258,7328,5924,621,,270,225,,288,,t3_shieldbreaker|t3_rendspear
standard,17,b5,blue,sup,坦克,dadi,standard,1,0,2,0,6918,22563,12076,489.1,7.9,13.83,19.48,4,1,2,3,4,477,652,283,475,4377,6852,9183,5924,207,,,225,,288,2539,t3_calmveil|t3_thornmail
standard,17,r1,red,top,坦克,shengdun,standard,0,3,1,2,14764,24387,11474,464.7,10.12,15.45,19.81,4,0,1,3,4,1720,452,316,124,3350,5852,8966,5924,702,1080,,1080,,180,,t3_calmveil|t3_thornmail
standard,17,r2,red,jungle,戰士,tielian,standard,0,1,2,1,9947,16189,10212,413.6,9.04,17.57,23.01,3,1,1,2,3,441,1898,57,311,3541,6478,8357,5924,144,540,,180,1388,180,,t3_finalstring|t3_shieldbreaker
standard,17,r3,red,mid,法師,mingyun2,standard,0,5,1,2,23700,14758,12221,495,11.88,18.29,22.56,3,0,1,2,3,1288,42,288,1191,3548,5942,8318,5924,774,540,270,630,,180,,t3_psyward
standard,17,r4,red,adc,射手,shengyan,standard,0,4,4,0,17707,12262,10385,420.6,10.36,21.06,,2,0,1,1,2,1136,151,952,1805,3296,5051,6752,5924,648,,,180,,0,,t3_shieldbreaker|t3_rendspear
standard,17,r5,red,sup,坦克,dadi,standard,0,0,2,2,6766,20655,10738,434.9,7.78,13.16,19.2,3,1,2,3,3,633,438,277,757,4233,6798,8877,5924,180,,,630,,180,1963,t3_calmveil|t3_thornmail
standard,18,b1,blue,top,坦克,shiqiang,standard,0,0,2,1,7929,21499,8064,352,9.97,16.66,,2,1,1,2,2,346,296,34,334,3296,5096,7184,5924,540,,270,450,,0,,t3_calmveil|t3_thornmail
standard,18,b2,blue,jungle,戰士,greymantle,standard,0,2,5,0,11486,21573,8932,389.9,9.26,20.57,,2,1,1,1,2,462,352,1395,331,3562,5232,6875,5924,309,,,,641,0,,t3_finalstring|t3_shieldbreaker
standard,18,b3,blue,mid,法師,bingshuang,standard,0,1,5,0,17235,15523,8688,379.3,11.69,19.52,,2,0,1,2,2,1252,126,16,278,3512,5636,7646,5924,732,540,,450,,0,,t3_psyward
standard,18,b4,blue,adc,射手,mirrorshot,standard,0,3,3,0,15362,11581,9144,399.2,10.77,17.47,,2,0,1,2,2,1316,340,150,694,3476,6140,7670,5924,666,1080,,,,0,,t3_shieldbreaker|t3_rendspear
standard,18,b5,blue,sup,坦克,ironclad,standard,0,0,3,2,6777,22082,10860,474.1,7.98,14.3,18.38,3,1,2,3,3,114,307,310,1279,4314,6787,8810,5924,236,,270,450,24,0,1904,t3_calmveil|t3_thornmail
standard,18,r1,red,top,坦克,shiqiang,standard,1,2,0,1,12034,19112,11070,483.2,8.67,15.3,19.02,3,1,1,3,3,580,848,160,1040,3530,6248,9290,5924,924,1080,,810,,552,,t3_calmveil|t3_thornmail
standard,18,r2,red,jungle,戰士,greymantle,standard,1,4,1,0,11473,14679,11569,505,7.36,17.58,21.01,3,1,1,2,3,296,990,520,1019,4096,6470,9120,5924,90,1080,,360,1113,552,,t3_finalstring|t3_shieldbreaker
standard,18,r3,red,mid,法師,bingshuang,standard,1,7,2,1,25007,13420,12984,566.8,11.28,15.79,20.08,3,0,1,2,3,1309,888,1462,904,3569,7388,10862,5924,771,3240,135,360,,432,,t3_psyward
standard,18,r4,red,adc,射手,mirrorshot,standard,1,4,2,4,22643,11404,11550,504.2,10.3,17.57,22.38,3,0,1,2,3,1199,253,1454,1029,3359,6053,8834,5924,513,540,945,360,,551,,t3_shieldbreaker|t3_rendspear
standard,18,r5,red,sup,坦克,ironclad,standard,1,1,1,3,8904,18627,11382,496.9,7.24,13.51,19.85,3,1,2,3,3,417,367,282,1402,4617,7307,9782,5924,221,,540,810,,432,1854,t3_calmveil|t3_thornmail
standard,19,b1,blue,top,坦克,tiemu,standard,0,0,3,0,9966,25593,9603,389.8,9.37,15.78,21.42,3,1,1,2,3,697,489,371,452,3647,5789,7301,5924,891,,,270,,216,,t3_calmveil|t3_thornmail
standard,19,b2,blue,jungle,戰士,chichuan,standard,0,1,3,0,6762,16614,10004,406.1,9.31,18.68,24.42,3,1,1,2,3,473,1087,362,453,3573,5737,7712,5924,360,,,270,941,216,,t3_shieldbreaker|t3_finalstring
standard,19,b3,blue,mid,法師,lieyan,standard,0,0,8,0,18382,14432,8964,363.9,11.81,21.08,,2,0,1,1,2,1198,174,1008,513,3458,5924,7508,5924,648,,,720,,216,,t3_psyward
standard,19,b4,blue,adc,射手,hanbing,standard,0,6,4,0,20782,10130,12000,487.1,10.94,18.52,22.22,3,0,1,2,3,1154,100,548,1699,3314,5780,7868,5924,378,1080,,270,,216,,t3_shieldbreaker|t3_rendspear
standard,19,b5,blue,sup,輔助,xuemai,standard,0,0,5,0,7254,19821,9924,402.9,7.22,13.09,19.13,3,1,2,3,3,860,285,277,884,4260,6765,8277,5924,63,,,270,,216,1803,t3_calmveil
standard,19,r1,red,top,坦克,tiemu,standard,1,3,0,0,13651,22536,12003,487.3,8.84,16.62,20.76,4,1,1,2,4,526,796,887,452,3476,5546,8117,5924,690,540,,675,,288,,t3_calmveil|t3_thornmail
standard,19,r2,red,jungle,戰士,chichuan,standard,1,6,2,0,14661,19664,13345,541.7,9.38,15.19,19.56,3,1,1,3,3,747,1448,434,1994,3847,6878,10464,5924,396,2700,,,1155,288,,t3_shieldbreaker|t3_finalstring
standard,19,r3,red,mid,法師,lieyan,standard,1,9,2,2,24222,15729,14937,606.4,10.89,17.97,20.65,4,0,1,2,4,1324,108,481,1586,3584,5438,9881,5924,1014,2160,270,225,,288,,t3_psyward
standard,19,r4,red,adc,射手,hanbing,standard,1,5,3,0,19219,10529,11754,477.1,11.58,19.83,22.57,3,0,1,2,3,1100,190,256,373,3260,4970,7256,5924,594,,,450,,288,,t3_shieldbreaker|t3_rendspear
standard,19,r5,red,sup,輔助,xuemai,standard,1,0,0,4,7075,15855,12374,502.3,6.57,12.7,17.97,4,1,2,3,4,251,32,414,1574,4251,6512,9164,5924,257,,810,,,288,1883,t3_calmveil
standard,20,b1,blue,top,坦克,longji,standard,1,0,0,0,7310,17063,7646,385,10.09,17.69,,2,0,1,,2,1720,414,,655,3350,5564,,,,,,,,,,t3_calmveil|t3_thornmail
standard,20,b2,blue,jungle,戰士,dadi2,standard,1,0,0,0,6112,9483,7754,390.5,8.88,17.44,,2,1,1,,2,575,802,,654,3675,5982,,,,,,,,,,t3_finalstring|t3_shieldbreaker
standard,20,b3,blue,mid,法師,shikong,standard,1,1,4,0,12870,11382,7880,396.8,11.3,19.78,,2,0,1,,2,1378,198,,29,3638,5798,,,,,,,,,,t3_psyward
standard,20,b4,blue,adc,射手,tianfa,standard,1,3,1,0,17150,9750,9722,489.6,9.81,16.13,,2,1,1,,2,132,406,,2221,3482,5606,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,20,b5,blue,sup,坦克,tiemu,standard,1,0,1,0,4879,16466,9988,503,8.19,12.8,17.09,3,1,2,,3,450,1626,,608,4350,7986,,,,,,,,,,t3_calmveil|t3_thornmail
standard,20,r1,red,top,坦克,longji,standard,0,3,0,1,7190,16524,9644,485.6,9.68,16.06,18.62,3,1,1,,3,508,704,,93,3458,6104,,,,,,,,,,t3_calmveil|t3_thornmail
standard,20,r2,red,jungle,戰士,dadi2,standard,0,0,0,1,7148,9367,8063,406,9.45,17.43,,2,1,1,,2,606,1511,,663,3706,5791,,,,,,,,,,t3_finalstring|t3_shieldbreaker
standard,20,r3,red,mid,法師,shikong,standard,0,2,2,0,11922,11009,8444,425.2,12.03,19.13,,2,0,1,,2,1120,348,,893,3380,5678,,,,,,,,,,t3_psyward
standard,20,r4,red,adc,射手,tianfa,standard,0,1,2,2,14931,10501,7763,390.9,10.89,19.62,,2,0,1,,2,1091,313,,862,3251,5213,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,20,r5,red,sup,坦克,tiemu,standard,0,0,0,0,4389,17196,8692,437.7,7.83,13.18,19.58,3,1,2,,3,684,540,,91,4284,6900,,,,,,,,,,t3_calmveil|t3_thornmail
standard,21,b1,blue,top,坦克,tixue,standard,0,1,0,0,10739,23779,9594,415,9.72,15.17,20.38,3,1,1,2,3,472,821,461,464,3422,6221,7751,5924,558,540,,495,,234,,t3_calmveil|t3_thornmail
standard,21,b2,blue,jungle,戰士,fengbao,standard,0,0,3,0,6017,15604,8714,376.9,10.05,18.54,,2,0,1,2,2,1573,965,260,483,3573,5665,7540,5924,270,,,270,842,234,,t3_finalstring|t3_shieldbreaker
standard,21,b3,blue,mid,法師,lieyan,standard,0,3,5,1,19071,14223,9975,431.5,9.41,17.53,,2,1,1,2,2,301,402,384,895,4151,6302,8984,5924,576,1620,135,495,,234,,t3_psyward
standard,21,b4,blue,adc,射手,dawnstrike,standard,0,0,6,1,15624,12233,8508,368,9.93,19.77,,2,1,1,2,2,144,337,315,358,3494,5537,7535,5924,612,,135,720,,144,,t3_shieldbreaker|t3_rendspear
standard,21,b5,blue,sup,坦克,stoneguard,standard,0,1,4,1,7372,21427,10170,439.9,7.31,12.51,18.83,3,1,2,3,3,726,475,17,390,4926,7415,9197,5924,216,540,270,270,,234,1743,t3_calmveil|t3_thornmail
standard,21,r1,red,top,坦克,tixue,standard,1,4,0,1,14691,21382,11151,482.4,8.7,14.38,19.84,3,1,2,3,3,724,160,196,1121,3674,6410,9326,5924,684,1620,270,540,,288,,t3_calmveil|t3_thornmail
standard,21,r2,red,jungle,戰士,fengbao,standard,1,5,0,1,9565,15690,12145,525.4,10.89,17.08,21.59,3,0,1,2,3,1392,237,1141,1114,3392,5717,9741,5924,252,1620,270,315,1072,288,,t3_finalstring|t3_shieldbreaker
standard,21,r3,red,mid,法師,lieyan,standard,1,4,2,1,22345,14598,11268,487.4,11.71,19.39,,2,0,1,2,2,1126,363,87,1868,3386,5393,8417,5924,900,1080,135,90,,288,,t3_psyward
standard,21,r4,red,adc,射手,dawnstrike,standard,1,2,2,4,22200,11153,11043,477.7,10.48,18.83,21.33,3,0,1,2,3,1373,244,443,1143,3533,5324,9023,5924,831,540,675,765,,288,,t3_shieldbreaker|t3_rendspear
standard,21,r5,red,sup,坦克,stoneguard,standard,1,3,1,2,7925,19593,13352,577.6,6.87,12.23,16.83,4,1,2,4,4,288,914,274,1151,4788,8154,11574,5924,212,1620,,990,,288,2539,t3_calmveil|t3_thornmail
standard,22,b1,blue,top,坦克,suishan,standard,0,0,4,0,10764,26416,9559,381.2,8.88,17.67,21.25,3,1,1,2,3,436,148,1418,629,3386,4898,7868,5924,594,,,1350,,0,,t3_calmveil|t3_thornmail
standard,22,b2,blue,jungle,戰士,anliuyouXia,standard,0,0,10,0,7097,20799,8855,353.2,9.54,17.97,,2,1,1,2,2,459,433,110,1525,3559,5333,6960,5924,144,,,,892,0,,t3_shieldbreaker|t3_finalstring
standard,22,b3,blue,mid,法師,shikong,standard,0,1,9,0,12740,18751,10207,407.1,11.41,18.48,23.15,3,0,1,2,3,1126,178,198,757,3386,5078,7148,5924,774,,,450,,0,,t3_psyward
standard,22,b4,blue,adc,射手,yanfeng,standard,0,3,5,0,24977,15475,10483,418.1,10.23,19.26,22.93,3,0,1,2,3,1334,612,164,103,3494,5042,6734,5924,810,,,,,0,,t3_shieldbreaker|t3_rendspear
standard,22,b5,blue,sup,輔助,shengming,standard,0,0,4,0,5611,23866,10117,403.5,7.62,13.12,17.53,3,1,2,3,3,1205,339,290,1076,4305,6519,8570,5924,270,,,450,,0,1925,t3_calmveil
standard,22,r1,red,top,坦克,suishan,standard,1,6,0,1,15828,22676,13651,544.4,6.3,13.2,18.69,4,1,2,3,4,148,236,1766,1501,4898,7166,11216,5924,558,2700,270,1260,,504,,t3_calmveil|t3_thornmail
standard,22,r2,red,jungle,戰士,anliuyouXia,standard,1,10,2,0,18359,22241,15430,615.4,8.96,13.17,17.72,5,1,2,3,5,616,615,1044,180,4846,8265,12394,5924,399,4320,,360,886,504,,t3_shieldbreaker|t3_finalstring
standard,22,r3,red,mid,法師,shikong,standard,1,4,1,2,22603,13663,11812,471.1,12.28,18.2,24.1,3,0,1,2,3,1126,186,187,212,3386,6086,8687,5924,594,1080,225,360,,504,,t3_psyward
standard,22,r4,red,adc,射手,yanfeng,standard,1,12,1,4,40891,11009,17410,694.3,9.31,18.25,20.68,4,1,1,2,4,324,154,777,3560,3674,5834,9677,5924,504,1620,765,360,,504,,t3_shieldbreaker|t3_rendspear
standard,22,r5,red,sup,輔助,shengming,standard,1,0,0,13,6194,15154,15086,601.6,6.53,12.29,13.93,5,1,3,4,5,254,700,455,1886,4854,8400,11835,5924,104,,2250,810,,504,2242,t3_calmveil
standard,23,b1,blue,top,坦克,thornwall,standard,0,1,1,0,8443,23349,8545,381.2,9.09,16.93,21.75,3,1,1,2,3,598,346,148,395,3548,5096,7778,5924,612,540,,450,,252,,t3_calmveil|t3_thornmail
standard,23,b2,blue,jungle,戰士,embercoil,standard,0,1,5,0,9718,15534,8698,388,10.68,17.77,,2,0,1,2,2,1548,248,274,517,3548,5378,7804,5924,153,540,,,935,252,,t3_shieldbreaker|t3_finalstring
standard,23,b3,blue,mid,法師,lieyan,standard,0,0,6,0,10310,15041,7950,354.6,12.03,20.83,,2,0,1,1,2,1198,82,1102,299,3458,5112,7182,5924,720,,,450,16,72,,t3_psyward
standard,23,b4,blue,adc,射手,siwang,standard,0,5,7,2,19358,12002,10768,480.4,10.29,18.55,21.38,3,0,1,2,3,1289,505,1007,118,3449,5105,8957,5924,621,1620,540,,,252,,t3_shieldbreaker|t3_rendspear
standard,23,b5,blue,sup,輔助,mingyun,standard,0,0,4,1,4083,16644,10191,454.6,7.15,11.93,17.71,3,1,2,3,3,400,486,420,1150,4350,7036,9460,5924,162,,270,900,48,252,1902,t3_calmveil
standard,23,r1,red,top,坦克,thornwall,standard,1,1,0,3,7862,20398,10329,460.8,10.18,15.54,22.17,3,0,1,2,3,1924,401,1018,398,3514,5701,8248,5924,532,,675,720,,396,,t3_calmveil|t3_thornmail
standard,23,r2,red,jungle,戰士,embercoil,standard,1,1,0,3,13612,15599,10290,459,8.98,17.41,21.91,3,1,1,2,3,154,781,751,440,3904,6211,9001,5924,255,540,270,270,1345,396,,t3_shieldbreaker|t3_finalstring
standard,23,r3,red,mid,法師,lieyan,standard,1,5,1,3,15241,11629,12601,562.1,10.99,15.23,21.38,3,0,1,2,3,1465,1821,1102,1091,3725,7271,10502,5924,942,1620,675,945,,396,,t3_psyward
standard,23,r4,red,adc,射手,siwang,standard,1,14,5,1,32941,9378,15733,701.9,10.07,16.41,18.27,5,0,1,3,5,1895,940,1366,133,4055,6620,13166,5924,680,5940,135,270,,216,,t3_shieldbreaker|t3_rendspear
standard,23,r5,red,sup,輔助,mingyun,standard,1,2,1,3,5656,12865,12082,539,9.1,12.13,16.86,4,1,2,4,4,799,985,130,1581,4499,7235,10630,5924,289,540,405,945,,396,2130,t3_calmveil
standard,24,b1,blue,top,坦克,ironclad,standard,0,2,2,0,15120,27023,10548,415.1,10.31,16.71,22.79,3,0,1,2,3,1760,210,728,1218,3350,5510,7958,5924,666,540,,360,,468,,t3_calmveil|t3_thornmail
standard,24,b2,blue,jungle,戰士,hunpo,standard,0,0,1,1,12368,13553,10277,404.5,10.86,19.15,,2,0,1,2,2,1477,908,738,926,3687,5888,8238,5924,315,,270,360,900,468,,t3_psyward
standard,24,b3,blue,mid,法師,shikong,standard,0,3,5,1,20099,15943,11293,444.5,11.79,20.41,23.87,3,0,1,1,3,1162,241,1051,742,3422,5841,7551,5924,954,,,360,24,288,,t3_psyward
standard,24,b4,blue,adc,射手,maestro,standard,0,7,4,0,25168,11810,13761,541.6,11.06,16.9,20.99,4,0,1,2,4,1154,778,1430,861,3314,6158,10010,5924,648,2160,,810,,468,,t3_shieldbreaker|t3_rendspear
standard,24,b5,blue,sup,坦克,tixue,standard,0,1,1,1,8026,23050,11720,461.3,9.68,13.81,19.16,3,1,2,3,3,241,135,549,1839,4341,7015,9049,5924,153,,270,360,,468,1873,t3_calmveil|t3_thornmail
standard,24,r1,red,top,坦克,ironclad,standard,1,4,0,0,16052,26754,11747,462.3,10.56,15.35,20.38,3,0,1,2,3,2779,671,1279,1816,4369,5971,8509,5924,504,1620,,450,10,0,,t3_calmveil|t3_thornmail
standard,24,r2,red,jungle,戰士,hunpo,standard,1,1,4,1,10312,15193,9978,392.7,9.75,20.26,,2,1,1,1,2,103,318,981,627,3903,5718,7431,5924,300,,135,,1072,0,,t3_psyward
standard,24,r3,red,mid,法師,shikong,standard,1,1,5,3,17989,14906,11063,435.4,11.29,19.69,,2,0,1,2,2,1344,128,239,1662,3604,5278,7789,5924,864,,540,450,10,0,,t3_psyward
standard,24,r4,red,adc,射手,maestro,standard,1,5,3,1,19266,13782,12414,488.6,9.82,19.67,23.43,3,1,1,2,3,135,154,188,1264,3485,5054,7088,5924,444,,270,450,,0,,t3_shieldbreaker|t3_rendspear
standard,24,r5,red,sup,坦克,tixue,standard,1,2,1,3,8343,23709,12273,483,8.49,13.85,19.68,4,1,2,3,4,460,215,133,772,4260,6495,9413,5924,263,1080,135,,,0,2009,t3_calmveil|t3_thornmail
standard,25,b1,blue,top,坦克,tieshixin,standard,0,1,0,0,10717,24142,9124,398.3,9.45,15.9,21.99,3,1,1,2,3,490,298,492,93,3440,5598,7722,5924,675,540,,270,24,288,,t3_calmveil|t3_thornmail
standard,25,b2,blue,jungle,戰士,ravager,standard,0,0,2,1,8329,16883,8735,381.3,9.01,18.04,,2,1,1,2,2,452,896,659,485,3552,5726,7709,5924,252,,270,270,705,288,,t3_shieldbreaker|t3_finalstring
