config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
off,21,b1,blue,top,坦克,tixue,,0,0,0,0,10480,16538,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,b2,blue,jungle,戰士,fengbao,,0,2,2,0,5509,10532,1249,50.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,b3,blue,mid,法師,lieyan,,0,3,1,0,9785,13326,900,36.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,b4,blue,adc,射手,dawnstrike,,0,0,4,1,11228,9803,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,b5,blue,sup,坦克,stoneguard,,0,0,4,0,3253,15716,54,2.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,r1,red,top,坦克,tixue,,1,3,0,1,10564,18384,900,36.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,r2,red,jungle,戰士,fengbao,,1,2,1,2,6028,9246,1681,68.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,r3,red,mid,法師,lieyan,,1,3,1,0,12837,12012,900,36.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,r4,red,adc,射手,dawnstrike,,1,2,3,2,9274,9281,600,24.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,r5,red,sup,坦克,stoneguard,,1,1,0,1,5664,14949,300,12.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,b1,blue,top,坦克,suishan,,0,1,1,0,11427,29408,300,9.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,b2,blue,jungle,戰士,anliuyouXia,,0,0,2,0,5973,15774,856,26,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,b3,blue,mid,法師,shikong,,0,5,3,0,20584,17858,1500,45.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,b4,blue,adc,射手,yanfeng,,0,9,3,2,23653,15006,2700,82,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,b5,blue,sup,輔助,shengming,,0,0,4,2,8474,17283,28,0.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,r1,red,top,坦克,suishan,,1,4,0,2,17688,29431,1200,36.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,r2,red,jungle,戰士,anliuyouXia,,1,6,3,1,9226,16196,3145,95.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,r3,red,mid,法師,shikong,,1,2,3,2,18115,17248,600,18.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,r4,red,adc,射手,yanfeng,,1,0,7,0,15822,14321,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,r5,red,sup,輔助,shengming,,1,1,2,3,9953,16458,300,9.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,b1,blue,top,坦克,thornwall,,0,2,2,0,8888,18588,600,24.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,b2,blue,jungle,戰士,embercoil,,0,0,2,0,5287,11756,883,36.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,b3,blue,mid,法師,lieyan,,0,1,3,0,11686,12987,300,12.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,b4,blue,adc,射手,siwang,,0,0,3,0,9542,9322,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,b5,blue,sup,輔助,mingyun,,0,0,4,1,4971,12069,28,1.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,r1,red,top,坦克,thornwall,,1,9,0,2,16519,20130,2700,110.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,r2,red,jungle,戰士,embercoil,,1,1,3,2,5218,9794,981,40.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,r3,red,mid,法師,lieyan,,1,1,0,2,11847,11385,300,12.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,r4,red,adc,射手,siwang,,1,1,0,0,9296,8334,300,12.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,r5,red,sup,輔助,mingyun,,1,2,0,1,5196,9872,600,24.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,b1,blue,top,坦克,ironclad,,1,3,1,0,7836,17011,900,38.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,b2,blue,jungle,戰士,hunpo,,1,4,1,2,8139,10364,1921,81.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,b3,blue,mid,法師,shikong,,1,2,1,4,9295,11790,600,25.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,b4,blue,adc,射手,maestro,,1,2,3,2,7919,8442,600,25.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,b5,blue,sup,坦克,tixue,,1,3,4,1,5139,14273,900,38.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,r1,red,top,坦克,ironclad,,0,6,0,0,9860,16442,1800,76.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,r2,red,jungle,戰士,hunpo,,0,2,4,2,9091,9951,1361,57.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,r3,red,mid,法師,shikong,,0,0,3,1,7619,11088,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,r4,red,adc,射手,maestro,,0,1,3,0,8917,7688,300,12.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,r5,red,sup,坦克,tixue,,0,1,4,1,3605,12637,300,12.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,b1,blue,top,坦克,tieshixin,,0,1,3,1,8547,23185,328,11.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,b2,blue,jungle,戰士,ravager,,0,1,3,0,4552,14497,1075,36.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,b3,blue,mid,法師,xingjie,,0,1,3,3,14344,15827,300,10.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,b4,blue,adc,射手,liuxing,,0,4,8,2,9571,13943,1200,40.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,b5,blue,sup,輔助,mingyunyindao,,0,1,5,1,5051,15839,300,10.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,r1,red,top,坦克,tieshixin,,1,6,2,0,11693,22324,1800,61.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,r2,red,jungle,戰士,ravager,,1,2,0,3,7425,11244,1666,56.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,r3,red,mid,法師,xingjie,,1,7,1,2,21805,15211,2100,71.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,r4,red,adc,射手,liuxing,,1,5,5,2,15382,11896,1500,51.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,r5,red,sup,輔助,mingyunyindao,,1,2,0,1,5390,13533,600,20.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,b1,blue,top,坦克,tiankong,,1,4,1,0,12268,20388,1200,45.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,b2,blue,jungle,戰士,xueyue,,1,4,0,0,5259,9352,1786,67.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,b3,blue,mid,法師,auralith,,1,0,2,0,11186,12808,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,b4,blue,adc,射手,guangsu,,1,3,4,1,12084,9864,900,34,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,b5,blue,sup,輔助,shiguang,,1,0,0,1,5660,12580,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,r1,red,top,坦克,tiankong,,0,1,2,0,9354,20702,300,11.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,r2,red,jungle,戰士,xueyue,,0,1,1,1,5831,12527,1105,41.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,r3,red,mid,法師,auralith,,0,0,4,1,10072,13485,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,r4,red,adc,射手,guangsu,,0,2,3,0,10386,11639,600,22.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,r5,red,sup,輔助,shiguang,,0,3,1,0,7144,13452,900,34,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,b1,blue,top,坦克,tiebi,,0,0,3,1,10313,20446,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,b2,blue,jungle,戰士,ronggang,,0,2,2,0,5964,12417,1177,45.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,b3,blue,mid,法師,xingjie,,0,1,4,1,11664,12111,300,11.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,b4,blue,adc,射手,mori,,0,2,4,0,8184,9119,600,23.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,b5,blue,sup,坦克,tixue,,0,4,7,1,5824,17103,1200,46.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,r1,red,top,坦克,tiebi,,1,11,0,1,12996,19277,3336,128.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,r2,red,jungle,戰士,ronggang,,1,3,1,4,5420,9189,1993,76.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,r3,red,mid,法師,xingjie,,1,2,3,5,12667,10073,600,23.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,r4,red,adc,射手,mori,,1,3,3,0,14093,10345,900,34.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,r5,red,sup,坦克,tixue,,1,1,2,2,7474,15823,300,11.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,b1,blue,top,坦克,xukong,,0,1,8,0,7475,25528,300,9.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,b2,blue,jungle,刺客,yueying,,0,3,6,0,10364,15195,1738,56.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,b3,blue,mid,法師,auralith,,0,3,8,2,14914,19360,900,29.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,b4,blue,adc,射手,leiting,,0,4,5,0,17842,13182,1200,38.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,b5,blue,sup,坦克,ironclad,,0,1,7,0,6940,21160,300,9.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,r1,red,top,坦克,xukong,,1,11,0,1,15981,22731,3300,107,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,r2,red,jungle,刺客,yueying,,1,6,3,4,10183,14623,2881,93.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,r3,red,mid,法師,auralith,,1,8,2,3,18690,15904,2400,77.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,r4,red,adc,射手,leiting,,1,4,2,6,20526,10706,1200,38.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,r5,red,sup,坦克,ironclad,,1,5,5,5,8046,20035,1500,48.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,b1,blue,top,坦克,shiqiang,,0,0,3,0,4916,17787,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,b2,blue,jungle,刺客,leisuhunter,,0,0,5,0,5522,13255,667,26.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,b3,blue,mid,法師,xingjie,,0,1,0,0,11599,13317,300,11.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,b4,blue,adc,射手,liangzi,,0,1,5,0,10565,9595,300,11.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,b5,blue,sup,輔助,huanjing,,0,1,3,1,5500,12652,300,11.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,r1,red,top,坦克,shiqiang,,1,9,0,1,10372,19900,2700,106.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,r2,red,jungle,刺客,leisuhunter,,1,4,0,0,6173,9668,2111,83.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,r3,red,mid,法師,xingjie,,1,1,0,2,17208,12193,300,11.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,r4,red,adc,射手,liangzi,,1,0,2,2,8905,8138,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,r5,red,sup,輔助,huanjing,,1,2,1,2,3333,11773,600,23.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,30,b1,blue,top,坦克,tiemu,,1,6,3,1,13182,24398,1800,57,,,,0,,,,,,,,,,,,,,,,,,0,,
off,30,b2,blue,jungle,刺客,duskblade,,1,3,5,2,12018,16681,1586,50.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,30,b3,blue,mid,法師,gambler,,1,6,2,1,18676,16296,1800,57,,,,0,,,,,,,,,,,,,,,,,,0,,
off,30,b4,blue,adc,射手,shengyan,,1,6,9,2,18535,13620,1800,57,,,,0,,,,,,,,,,,,,,,,,,0,,
off,30,b5,blue,sup,坦克,dadi,,1,3,7,1,8810,21578,982,31.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,30,r1,red,top,坦克,tiemu,,0,8,3,2,17193,29137,2472,78.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,30,r2,red,jungle,刺客,duskblade,,0,6,4,2,11113,17591,2834,89.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,30,r3,red,mid,法師,gambler,,0,4,5,5,17452,17684,1200,38,,,,0,,,,,,,,,,,,,,,,,,0,,
off,30,r4,red,adc,射手,shengyan,,0,6,6,6,16800,13494,1800,57,,,,0,,,,,,,,,,,,,,,,,,0,,
off,30,r5,red,sup,坦克,dadi,,0,2,6,3,6998,21664,600,19,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,b1,blue,top,坦克,dadi,,1,3,5,0,14889,29063,928,30.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,b2,blue,jungle,刺客,binghe,,1,0,4,0,7443,13322,739,24.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,b3,blue,mid,法師,ronghuo,,1,4,3,1,17879,16903,1200,39.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,b4,blue,adc,射手,mirrorshot,,1,1,4,0,15464,14039,354,11.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,b5,blue,sup,坦克,thornwall,,1,1,7,1,5762,19261,300,9.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,r1,red,top,坦克,dadi,,0,9,0,3,14719,24760,2700,88.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,r2,red,jungle,刺客,binghe,,0,4,5,4,9191,15338,2333,76.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,r3,red,mid,法師,ronghuo,,0,5,2,2,23008,17516,1500,49.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,r4,red,adc,射手,mirrorshot,,0,1,2,4,11458,11325,300,9.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,r5,red,sup,坦克,thornwall,,0,4,0,5,8192,18040,1200,39.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,b1,blue,top,坦克,tixue,,0,0,1,0,5049,16444,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,b2,blue,jungle,刺客,jueying,,0,0,3,0,5028,10503,704,29.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,b3,blue,mid,法師,gambler,,0,2,1,0,11546,11669,600,25.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,b4,blue,adc,射手,hanbing,,0,1,4,0,7604,8753,300,12.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,b5,blue,sup,輔助,xuemai,,0,0,3,0,4841,10598,54,2.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,r1,red,top,坦克,tixue,,1,4,1,2,9825,17687,1254,52.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,r2,red,jungle,刺客,jueying,,1,5,1,0,7043,10368,2611,109.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,r3,red,mid,法師,gambler,,1,1,0,1,10328,10531,300,12.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,r4,red,adc,射手,hanbing,,1,2,1,1,9593,8223,600,25.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,r5,red,sup,輔助,xuemai,,1,0,0,0,2641,9272,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,b1,blue,top,坦克,stoneguard,,0,1,0,0,9164,16910,328,14.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,b2,blue,jungle,刺客,anye,,0,2,2,0,7043,10945,1258,56.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,b3,blue,mid,法師,ronghuo,,0,0,4,0,8700,9964,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,b4,blue,adc,射手,tianfa,,0,1,1,1,7037,8514,300,13.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,b5,blue,sup,輔助,fengshen,,0,0,4,1,3599,12070,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,r1,red,top,坦克,stoneguard,,1,4,0,1,8694,13533,1200,53.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,r2,red,jungle,刺客,anye,,1,4,2,0,5455,9363,1958,87.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,r3,red,mid,法師,ronghuo,,1,3,0,2,11401,9822,900,40.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,r4,red,adc,射手,tianfa,,1,0,0,3,10448,8165,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,r5,red,sup,輔助,fengshen,,1,0,2,2,5126,8460,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,34,b1,blue,top,坦克,thornwall,,1,8,2,3,15764,35730,2454,63.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,34,b2,blue,jungle,刺客,wuxing,,1,2,5,3,11468,18144,1653,42.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,34,b3,blue,mid,法師,gambler,,1,9,5,2,23503,23627,2700,69.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,34,b4,blue,adc,射手,dawnstrike,,1,12,6,1,30546,18169,3600,93.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,34,b5,blue,sup,坦克,suishan,,1,1,6,3,8325,26535,300,7.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,34,r1,red,top,坦克,thornwall,,0,11,3,0,18446,34132,3354,86.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,34,r2,red,jungle,刺客,wuxing,,0,2,5,2,11932,19040,2097,54.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,34,r3,red,mid,法師,gambler,,0,5,5,1,24985,23085,1500,38.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,34,r4,red,adc,射手,dawnstrike,,0,6,9,3,34826,17131,1800,46.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,34,r5,red,sup,坦克,suishan,,0,0,10,5,9213,26621,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,b1,blue,top,戰士,ravager,,0,0,3,1,8377,18239,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,b2,blue,jungle,刺客,voidrift,,0,1,1,0,4853,10815,795,32.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,b3,blue,mid,法師,ronghuo,,0,1,2,0,13228,12724,318,12.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,b4,blue,adc,射手,yanfeng,,0,4,1,1,8013,8276,1200,48.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,b5,blue,sup,輔助,shengming,,0,0,3,0,3359,11130,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,r1,red,top,戰士,ravager,,1,2,0,1,7574,16286,600,24.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,r2,red,jungle,刺客,voidrift,,1,2,0,0,6436,10547,1249,50.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,r3,red,mid,法師,ronghuo,,1,2,4,0,9824,13287,600,24.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,r4,red,adc,射手,yanfeng,,1,2,0,2,10722,9978,600,24.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,r5,red,sup,輔助,shengming,,1,2,2,1,5742,10783,600,24.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,b1,blue,top,戰士,dadi2,,1,1,0,0,7684,16294,300,12.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,b2,blue,jungle,刺客,jingxiang,,1,2,1,0,8216,11857,1168,46.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,b3,blue,mid,法師,haixiao,,1,2,3,0,10301,11731,654,26.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,b4,blue,adc,射手,siwang,,1,4,4,0,7691,9624,1200,48.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,b5,blue,sup,輔助,mingyun,,1,1,3,0,3436,9104,300,12.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,r1,red,top,戰士,dadi2,,0,3,2,1,9287,17032,900,36.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,r2,red,jungle,刺客,jingxiang,,0,4,0,0,8971,11843,2045,82.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,r3,red,mid,法師,haixiao,,0,1,3,1,10315,12075,300,12.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,r4,red,adc,射手,siwang,,0,3,5,0,8536,10538,900,36.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,r5,red,sup,輔助,mingyun,,0,0,0,1,2156,11639,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,b1,blue,top,戰士,ronggang,,0,2,7,1,17164,37108,618,15.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,b2,blue,jungle,刺客,guihuo,,0,4,9,1,15174,23598,2302,57.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,b3,blue,mid,法師,leiming,,0,2,14,2,25692,25703,600,14.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,b4,blue,adc,射手,maestro,,0,2,9,1,24832,18222,618,15.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,b5,blue,sup,坦克,suishan,,0,2,10,1,10764,31619,600,14.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,r1,red,top,戰士,ronggang,,1,14,3,1,27784,39882,4272,105.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,r2,red,jungle,刺客,guihuo,,1,7,3,3,12292,19870,3484,86.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,r3,red,mid,法師,leiming,,1,13,0,1,33269,23592,3900,96.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,r4,red,adc,射手,maestro,,1,10,3,5,31922,16793,3000,74.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,r5,red,sup,坦克,suishan,,1,5,3,2,9309,24372,1500,37.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,b1,blue,top,戰士,jingci,,0,2,2,1,10789,20204,600,23.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,b2,blue,jungle,戰士,fengbao,,0,3,1,0,8399,12013,1458,56.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,b3,blue,mid,法師,haixiao,,0,4,2,2,13930,12081,1200,46.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,b4,blue,adc,射手,liuxing,,0,0,5,2,10891,9843,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,b5,blue,sup,坦克,tieshixin,,0,3,3,2,5665,15021,900,35.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,r1,red,top,戰士,jingci,,1,9,1,0,15046,21812,2808,109.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,r2,red,jungle,戰士,fengbao,,1,1,2,3,8049,11677,1220,47.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,r3,red,mid,法師,haixiao,,1,3,4,1,13111,13500,900,35.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,r4,red,adc,射手,liuxing,,1,0,2,2,8749,8738,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,r5,red,sup,坦克,tieshixin,,1,0,3,2,4416,14902,54,2.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,b1,blue,top,戰士,longyi,,0,8,4,0,14770,33071,2400,66.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,b2,blue,jungle,戰士,ronggang,,0,4,5,1,11434,17321,2165,60.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,b3,blue,mid,法師,leiming,,0,4,6,6,26134,22682,1200,33.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,b4,blue,adc,射手,guangsu,,0,6,6,1,19348,16197,1800,50.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,b5,blue,sup,輔助,shiguang,,0,2,5,4,9259,21119,600,16.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,r1,red,top,戰士,longyi,,1,9,2,0,17026,29873,2754,76.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,r2,red,jungle,戰士,ronggang,,1,4,7,3,12815,18626,2366,65.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,r3,red,mid,法師,leiming,,1,10,4,1,25316,19201,3018,84,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,r4,red,adc,射手,guangsu,,1,2,8,3,21282,15925,600,16.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,r5,red,sup,輔助,shiguang,,1,1,3,5,11827,19225,318,8.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,b1,blue,top,戰士,chichuan,,0,2,1,0,10115,18378,600,24.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,b2,blue,jungle,戰士,kuangfeng,,0,1,1,0,6069,8945,976,40.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,b3,blue,mid,法師,haixiao,,0,4,1,1,9962,12362,1228,50.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,b4,blue,adc,射手,mori,,0,2,1,3,12895,9221,600,24.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,b5,blue,sup,坦克,tixue,,0,0,4,1,4614,15375,54,2.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,r1,red,top,戰士,chichuan,,1,1,1,0,11458,19764,300,12.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,r2,red,jungle,戰士,kuangfeng,,1,2,2,0,5161,9938,1357,56.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,r3,red,mid,法師,haixiao,,1,2,3,0,10781,13614,600,24.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,r4,red,adc,射手,mori,,1,1,1,2,10634,8814,300,12.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,r5,red,sup,坦克,tixue,,1,2,2,4,4998,16002,600,24.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,41,b1,blue,top,戰士,xueyue,,0,1,2,1,13760,21997,300,11.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,41,b2,blue,jungle,戰士,longyi,,0,1,5,1,7756,13590,1093,42.2,,,,0,,,,,,,,,,,,,,,,,,0,,
