config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,12,r4,red,adc,射手,liuxing,standard,1,7,8,0,16959,11783,12687,547.1,8.53,18.28,22.78,3,1,1,2,3,728,307,340,1787,4078,5987,8590,6253,696,1140,,348,,152,,t3_shieldbreaker|t3_rendspear
standard,12,r5,red,sup,輔助,mingyunyindao,standard,1,1,3,2,6197,17386,11524,496.9,7.13,13.5,15.48,4,1,2,3,4,468,1319,1237,823,4468,7869,10277,6253,221,570,570,348,,152,2161,t3_calmveil
standard,13,b1,blue,top,坦克,ironclad,standard,0,1,2,0,7017,22220,9281,430.3,9.32,17.27,18.95,3,1,1,3,3,700,212,516,350,3650,5512,8666,6253,798,570,,950,,95,,t3_calmveil|t3_thornmail
standard,13,b2,blue,jungle,刺客,sting,standard,0,1,2,1,3584,8921,8675,402.2,9.52,19.11,,2,1,1,2,2,366,608,434,595,3566,5538,8034,6253,202,570,142,,770,95,,t3_finalstring
standard,13,b3,blue,mid,法師,mingyun2,standard,0,2,3,1,13448,13132,9816,455.1,9.03,18.51,,2,1,1,2,2,579,282,620,1685,4429,6462,8270,6253,1209,570,142,,,95,,t3_psyward
standard,13,b4,blue,adc,射手,shensheng,standard,0,1,6,0,10375,11875,8169,378.8,9.53,20.48,,2,1,1,1,2,224,208,1299,69,3574,5408,7099,6253,750,,,,,95,,t3_shieldbreaker|t3_rendspear
standard,13,b5,blue,sup,輔助,mingyun,standard,0,0,4,0,4063,17321,10554,489.4,7.08,11.81,16.19,3,1,2,3,3,301,313,976,1514,4601,7343,10016,6253,421,,,1425,,0,1916,t3_calmveil
standard,13,r1,red,top,坦克,ironclad,standard,1,4,0,1,10657,20158,12435,576.6,8.64,15.91,18.23,4,1,1,3,4,814,421,1282,284,3764,5721,11212,6253,684,2280,285,1235,,475,,t3_calmveil|t3_thornmail
standard,13,r2,red,jungle,刺客,sting,standard,1,1,2,4,8035,10022,11446,530.7,8.99,14.58,18.55,3,1,2,3,3,472,359,318,365,4322,7009,10448,6253,370,570,855,285,1733,380,,t3_finalstring
standard,13,r3,red,mid,法師,mingyun2,standard,1,3,2,2,13062,11416,11285,523.3,10.62,17.65,21.12,3,0,1,2,3,1552,215,492,255,3812,6415,9892,6253,978,1140,285,760,,475,,t3_psyward
standard,13,r4,red,adc,射手,shensheng,standard,1,6,1,1,17840,9248,11988,555.9,10.11,17.08,19.96,3,0,1,3,3,1395,508,153,188,3555,5588,10633,6253,627,2850,142,285,,475,,t3_shieldbreaker|t3_rendspear
standard,13,r5,red,sup,輔助,mingyun,standard,1,3,0,5,6422,12097,13045,604.9,6.45,11.75,16.18,4,1,2,4,4,1183,1097,1341,1594,5133,8127,12221,6253,303,1710,997,760,,475,1721,t3_calmveil
standard,14,b1,blue,top,坦克,tieshixin,standard,1,0,0,2,7532,20046,9490,453.2,9.17,14.94,20.19,3,1,2,2,3,662,41,1557,539,3612,6291,8847,6253,658,,427,1203,,304,,t3_calmveil|t3_thornmail
standard,14,b2,blue,jungle,刺客,binghe,standard,1,1,2,0,5976,8898,9555,456.3,9.17,16.63,,2,1,1,2,2,670,1006,482,1124,3870,6336,8912,6253,468,570,,253,1062,304,,t3_finalstring
standard,14,b3,blue,mid,法師,bingshuang,standard,1,4,2,1,12633,10151,12131,579.3,9.88,16.98,,2,1,1,2,2,313,424,1518,2730,4163,6624,10918,6253,1162,1710,285,1203,,304,,t3_psyward
standard,14,b4,blue,adc,射手,mori,standard,1,4,0,1,17039,10534,10801,515.8,9.18,16.52,20.43,3,1,1,2,3,462,615,1008,580,3812,6415,9588,6253,940,1710,285,95,,304,,t3_shieldbreaker|t3_rendspear
standard,14,b5,blue,sup,坦克,tixue,standard,1,4,0,2,7342,17018,12405,592.3,6.17,10.2,13.51,4,1,3,3,4,1214,461,1782,804,6264,9541,11762,6253,228,2280,427,95,,304,2173,t3_calmveil|t3_thornmail
standard,14,r1,red,top,坦克,tieshixin,standard,0,1,1,0,10370,18828,8252,394.1,8.08,16.36,,2,1,1,2,2,795,457,521,522,3745,5607,7951,6253,950,570,,,51,126,,t3_calmveil|t3_thornmail
standard,14,r2,red,jungle,刺客,binghe,standard,0,0,4,1,3331,10587,8451,403.5,8.78,17.05,,2,1,1,2,2,636,425,917,320,3836,5755,8097,6253,418,,142,,1157,126,,t3_finalstring
standard,14,r3,red,mid,法師,bingshuang,standard,0,1,2,0,12139,13610,8673,414.1,10.34,18.2,,2,0,1,2,2,1561,430,62,362,3821,5740,8372,6253,1311,570,,237,,0,,t3_psyward
standard,14,r4,red,adc,射手,mori,standard,0,1,5,1,15606,9866,8207,391.9,9.1,18.24,,2,1,1,2,2,338,299,401,987,3688,5379,7621,6253,798,570,,,,0,,t3_shieldbreaker|t3_rendspear
standard,14,r5,red,sup,坦克,tixue,standard,0,1,1,1,4344,16465,10672,509.6,7.08,13.98,17.65,3,1,2,3,3,268,481,221,1091,4468,7261,9801,6253,133,,142,712,,126,2432,t3_calmveil|t3_thornmail
standard,15,b1,blue,top,坦克,bingshouweis,standard,0,0,1,0,9134,21795,7969,356.3,8.92,17.43,,2,1,1,2,2,700,622,144,638,3650,5322,7194,6253,703,,,237,,0,,t3_calmveil|t3_thornmail
standard,15,b2,blue,jungle,刺客,shanying,standard,0,0,3,0,4398,10727,8551,382.3,8.47,17.95,,2,1,1,2,2,547,126,1043,521,3747,5706,7693,6253,418,,,,1021,0,,t3_finalstring
standard,15,b3,blue,mid,法師,mingyun2,standard,0,0,6,0,10534,14169,8323,372.1,10.71,17.63,,2,0,1,2,2,1422,985,137,143,3682,5895,7567,6253,839,,,475,,0,,t3_psyward
standard,15,b4,blue,adc,射手,leiting,standard,0,2,5,0,10114,11176,9411,420.7,9.89,19.12,,2,1,1,2,2,180,468,1147,830,3530,5368,8047,6253,646,570,,475,102,0,,t3_shieldbreaker|t3_rendspear
standard,15,b5,blue,sup,輔助,linghun,standard,0,0,5,0,6648,17529,10232,457.5,6.86,12.7,17.46,3,1,2,3,3,194,148,417,1191,4494,6878,9457,6253,395,,,712,,0,2095,t3_calmveil
standard,15,r1,red,top,坦克,bingshouweis,standard,1,2,0,1,15336,21028,10467,468,8.01,14.86,19.32,3,1,2,3,3,871,213,272,537,3821,6063,9122,6253,817,1140,,380,,532,,t3_calmveil|t3_thornmail
standard,15,r2,red,jungle,刺客,shanying,standard,1,4,0,1,9897,10268,12527,560.1,8.69,15.56,19.55,3,1,1,3,3,221,1285,244,1447,4071,6565,10194,6253,297,1140,285,380,1306,532,,t3_finalstring
standard,15,r3,red,mid,法師,mingyun2,standard,1,3,0,1,12802,12872,12576,562.3,9.83,17.04,,2,1,1,2,2,712,399,387,3176,4562,6899,9787,6253,1197,570,142,1092,,532,,t3_psyward
standard,15,r4,red,adc,射手,leiting,standard,1,11,2,1,27009,10434,15521,693.9,8.28,15.15,18.94,4,1,1,3,4,152,1438,1589,1671,4752,7118,12789,6253,921,4560,142,380,,532,,t3_shieldbreaker|t3_rendspear
standard,15,r5,red,sup,輔助,linghun,standard,1,0,0,4,4823,9017,11468,512.7,6.85,14.22,16.28,3,1,2,3,3,1524,614,1045,2428,4924,7644,10085,6253,224,,570,617,,532,1887,t3_calmveil
standard,16,b1,blue,top,坦克,tiebi,standard,1,2,0,1,18228,30127,13441,491.1,8.08,14.69,19.85,4,1,2,3,4,69,157,241,1290,3919,6307,9271,6253,1060,,285,1140,,532,,t3_calmveil|t3_thornmail
standard,16,b2,blue,jungle,刺客,dianguang,standard,1,4,3,1,11573,16070,14325,523.5,9.36,15.08,20.47,4,1,1,2,4,594,1945,2363,975,3794,7525,10693,6253,516,2280,,348,763,532,,t3_finalstring
standard,16,b3,blue,mid,法師,bingshuang,standard,1,11,3,1,30354,18671,17709,647.1,8.85,17.62,22.92,5,1,1,2,5,440,376,368,1559,4290,6576,9768,6253,924,1710,,348,,532,,t3_psyward
standard,16,b4,blue,adc,射手,liangzi,standard,1,7,7,1,31637,13285,15310,559.4,9.99,17.33,21.89,4,1,1,2,4,433,820,163,1459,3783,6500,9063,6253,969,570,285,427,26,532,,t3_shieldbreaker|t3_rendspear
standard,16,b5,blue,sup,輔助,huanjing,standard,1,1,2,2,9433,21673,13901,507.9,6.68,11.92,16.8,5,1,2,3,5,566,307,1708,700,4566,7337,9988,6253,177,,,1060,51,532,1912,t3_calmveil
standard,16,r1,red,top,坦克,tiebi,standard,0,2,0,0,12576,33989,11355,414.9,8.48,14.91,21.24,4,1,2,2,4,252,279,1032,105,3802,6609,8262,6253,964,570,,475,,0,,t3_calmveil|t3_thornmail
standard,16,r2,red,jungle,刺客,dianguang,standard,0,1,3,1,8681,15207,11730,428.6,9.01,15.39,23.02,3,1,1,2,3,101,960,801,649,4551,6540,8531,6253,332,570,,,1374,0,,t3_finalstring
standard,16,r3,red,mid,法師,bingshuang,standard,0,4,11,1,20331,19552,12453,455,9.98,17.69,22.91,3,1,1,2,3,332,587,323,902,4182,6187,8353,6253,912,570,142,475,,0,,t3_psyward
standard,16,r4,red,adc,射手,liangzi,standard,0,7,8,1,26856,11871,13317,486.6,10.61,20.96,24.08,3,0,1,1,3,1281,523,1827,1517,3441,5303,7507,6253,541,570,142,,,0,,t3_shieldbreaker|t3_rendspear
standard,16,r5,red,sup,輔助,huanjing,standard,0,1,3,1,14032,25791,13433,490.9,7.12,12.76,16.52,5,1,2,3,5,506,346,1661,233,4506,7376,10701,6253,593,570,,1425,,0,1859,t3_calmveil
standard,17,b1,blue,top,坦克,shengdun,standard,1,1,0,2,6764,17347,10303,496.9,7.8,12.66,18.18,3,1,2,3,3,224,274,415,752,3874,7104,9365,6253,969,570,380,665,34,494,,t3_calmveil|t3_thornmail
standard,17,b2,blue,jungle,戰士,tielian,standard,1,3,0,1,6717,11828,10732,517.6,8.93,16.93,20.23,3,1,1,2,3,957,921,1438,652,4057,6401,9738,6253,437,1140,95,190,1128,494,,t3_finalstring|t3_shieldbreaker
standard,17,b3,blue,mid,法師,mingyun2,standard,1,5,3,2,16204,12950,11314,545.7,11.37,16.37,,2,0,1,2,2,1561,1047,919,1913,3821,6377,10319,6253,864,2280,427,190,,304,,t3_psyward
standard,17,b4,blue,adc,射手,shengyan,standard,1,0,0,2,13596,8602,8602,414.9,10.07,17.36,,2,0,1,2,2,1619,408,498,322,3779,6088,8178,6253,969,,237,190,34,494,,t3_shieldbreaker|t3_rendspear
standard,17,b5,blue,sup,坦克,dadi,standard,1,0,0,0,5490,17514,11591,559.1,6.84,11.74,16.94,3,1,2,3,3,246,591,1187,1611,4696,7831,11167,6253,370,,,1615,,494,2433,t3_calmveil|t3_thornmail
standard,17,r1,red,top,坦克,shengdun,standard,0,0,1,1,4688,18431,8372,403.8,8.97,17.46,,2,1,1,2,2,586,346,407,641,3536,5446,8137,6253,715,,142,950,,76,,t3_calmveil|t3_thornmail
standard,17,r2,red,jungle,戰士,tielian,standard,0,1,3,0,6162,11451,8975,432.9,8.63,17.43,,2,1,1,2,2,747,1133,238,575,3847,6363,8638,6253,478,570,,,1260,76,,t3_finalstring|t3_shieldbreaker
standard,17,r3,red,mid,法師,mingyun2,standard,0,0,2,0,13515,12477,7381,356,11.85,20.7,,2,0,1,1,2,1295,491,1066,30,3555,5341,7146,6253,817,,,,,76,,t3_psyward
standard,17,r4,red,adc,射手,shengyan,standard,0,2,2,0,13813,8944,9616,463.8,10.91,17.93,,2,0,1,2,2,1424,606,324,1166,3584,5506,8774,6253,924,570,,950,,76,,t3_shieldbreaker|t3_rendspear
standard,17,r5,red,sup,坦克,dadi,standard,0,0,1,2,5598,17018,9807,473,7.24,13.08,17.87,3,1,2,3,3,673,246,593,227,4573,7046,9573,6253,294,,427,,,76,2521,t3_calmveil|t3_thornmail
standard,18,b1,blue,top,坦克,shiqiang,standard,1,1,3,0,8405,22648,9020,403.9,9.44,16.27,21.83,3,1,1,2,3,700,397,984,369,3650,5797,8274,6253,646,570,,285,26,494,,t3_calmveil|t3_thornmail
standard,18,b2,blue,jungle,戰士,greymantle,standard,1,1,3,1,8317,13846,9599,429.8,8.9,16.87,,2,1,1,2,2,97,1299,554,998,3897,6179,8854,6253,351,570,95,285,804,494,,t3_finalstring|t3_shieldbreaker
standard,18,b3,blue,mid,法師,bingshuang,standard,1,0,2,2,16756,14821,9139,409.2,9.52,18.71,,2,1,1,2,2,269,347,364,389,4119,6247,8394,6253,1171,,380,285,,304,,t3_psyward
standard,18,b4,blue,adc,射手,mirrorshot,standard,1,2,4,0,11756,10907,10874,486.9,10.23,18.52,22.13,3,0,1,2,3,1471,358,2179,354,3631,6158,9559,6253,532,570,,1710,,494,,t3_shieldbreaker|t3_rendspear
standard,18,b5,blue,sup,坦克,ironclad,standard,1,0,2,1,8410,18964,11105,497.3,7.28,13.13,18.48,3,1,2,3,3,222,118,1722,1125,4722,7358,10322,6253,338,,95,1235,26,494,1879,t3_calmveil|t3_thornmail
standard,18,r1,red,top,坦克,shiqiang,standard,0,6,1,1,12251,22513,13382,599.2,8.53,13.89,18.15,4,1,2,4,4,283,173,255,1132,4233,6703,11605,6253,1000,2850,,1425,,76,,t3_calmveil|t3_thornmail
standard,18,r2,red,jungle,戰士,greymantle,standard,0,2,0,2,7425,11917,10373,464.5,8.99,17.01,21.84,3,1,1,2,3,821,1132,755,473,3921,6012,9355,6253,300,1140,285,,1299,76,,t3_finalstring|t3_shieldbreaker
standard,18,r3,red,mid,法師,bingshuang,standard,0,2,1,3,19308,12853,10684,478.4,10.13,18.64,22.11,3,0,1,2,3,1555,179,858,134,3815,5629,8888,6253,1086,570,427,475,,76,,t3_psyward
standard,18,r4,red,adc,射手,mirrorshot,standard,0,1,2,2,13881,10812,8990,402.6,9.67,19.97,,2,1,1,2,2,186,261,313,410,3536,5161,7213,6253,598,,285,,,76,,t3_shieldbreaker|t3_rendspear
standard,18,r5,red,sup,坦克,ironclad,standard,0,3,0,2,7040,18431,12871,576.3,7.28,11.41,16.32,4,1,2,3,4,953,550,1063,1270,5453,7790,11043,6253,357,1140,427,475,,76,2313,t3_calmveil|t3_thornmail
standard,19,b1,blue,top,坦克,tiemu,standard,1,0,2,0,6624,20238,8518,388.7,8.77,16.76,,2,1,1,2,2,62,250,334,1288,3612,5550,7564,6253,551,,,380,,380,,t3_calmveil|t3_thornmail
standard,19,b2,blue,jungle,戰士,chichuan,standard,1,2,0,0,9239,13425,10369,473.1,9.08,17.45,,2,1,1,2,2,588,1330,295,1819,3688,5980,8845,6253,304,570,,380,957,380,,t3_shieldbreaker|t3_finalstring
standard,19,b3,blue,mid,法師,lieyan,standard,1,3,1,1,15159,12765,12252,559,11.29,16.73,19.83,3,0,1,3,3,1485,524,163,1401,3745,6424,11013,6253,1102,1710,,1567,,380,,t3_psyward
standard,19,b4,blue,adc,射手,hanbing,standard,1,8,0,1,17009,9598,13563,618.8,9.83,15.59,19.33,3,1,1,3,3,414,1238,455,1762,3764,6918,11355,6253,779,3420,142,380,,380,,t3_shieldbreaker|t3_rendspear
standard,19,b5,blue,sup,輔助,xuemai,standard,1,0,0,3,3847,12454,10901,497.4,6.86,12.03,17.44,3,1,2,3,3,1049,503,717,1671,4449,6983,9947,6253,114,,712,617,,380,1869,t3_calmveil
standard,19,r1,red,top,坦克,tiemu,standard,0,1,1,1,6625,19533,9226,421,7.38,15.26,20.74,3,1,1,2,3,243,559,909,675,4093,5859,8139,6253,842,570,285,,17,171,,t3_calmveil|t3_thornmail
standard,19,r2,red,jungle,戰士,chichuan,standard,0,0,1,1,10836,16333,9212,420.3,9.05,16.5,,2,1,1,2,2,994,1094,279,1031,4094,6224,8459,6253,446,,285,,1303,171,,t3_shieldbreaker|t3_finalstring
standard,19,r3,red,mid,法師,lieyan,standard,0,1,4,0,9510,13184,9586,437.4,9.07,17.64,,2,1,1,2,2,497,345,130,505,4347,6845,8460,6253,991,570,,475,,171,,t3_psyward
standard,19,r4,red,adc,射手,hanbing,standard,0,1,4,0,14186,9355,8119,370.5,10.7,21.08,,2,0,1,1,2,1566,242,1257,499,3726,5322,6937,6253,608,,,,,76,,t3_shieldbreaker|t3_rendspear
standard,19,r5,red,sup,輔助,xuemai,standard,0,0,3,1,5123,15337,10027,457.5,5.82,12.66,16.63,3,1,2,3,3,1249,1347,380,797,4649,7527,9130,6253,227,,,475,,171,2002,t3_calmveil
standard,20,b1,blue,top,坦克,longji,standard,,0,15,4,43931,108719,23822,397,9.1,15.75,21.58,5,1,1,2,5,596,473,1167,10172,3546,5873,8457,6253,636,,285,902,,380,,t3_calmveil|t3_thornmail
standard,20,b2,blue,jungle,戰士,dadi2,standard,,14,16,2,72529,64674,32698,545,9.61,16.45,21.61,5,1,1,2,5,186,996,1579,17397,3986,6476,10179,6253,427,1140,570,348,1060,380,,t3_finalstring|t3_shieldbreaker
standard,20,b3,blue,mid,法師,shikong,standard,,49,32,1,217149,63417,50479,841.3,10.78,16.77,24.61,5,0,1,2,5,1561,713,300,34329,3821,7213,9350,6253,848,1140,142,585,,380,,t3_psyward
standard,20,b4,blue,adc,射手,tianfa,standard,,45,35,4,448062,45511,47772,796.2,9.49,18.94,22.66,5,1,1,2,5,199,420,928,32171,3549,5620,8308,6253,772,570,142,190,,380,,t3_shieldbreaker|t3_rendspear
standard,20,b5,blue,sup,坦克,tiemu,standard,,1,13,4,36441,85086,27782,463,6.68,12.15,17.75,5,1,2,4,5,171,822,114,14181,4671,7762,11714,6253,392,570,,2248,,380,1869,t3_calmveil|t3_thornmail
standard,20,r1,red,top,坦克,longji,standard,,6,13,2,63194,105058,26882,448,7.95,16.41,19.9,5,1,1,3,5,947,264,301,13231,3897,5664,8951,6253,1026,570,,950,,152,,t3_calmveil|t3_thornmail
standard,20,r2,red,jungle,戰士,dadi2,standard,,15,17,1,66754,65206,33894,564.9,9.4,16.43,23.73,5,1,1,2,5,867,980,1149,18593,3967,5980,8549,6253,294,570,,,1279,152,,t3_finalstring|t3_shieldbreaker
standard,20,r3,red,mid,法師,shikong,standard,,43,33,1,182891,63728,47116,785.3,8.9,17.14,23.6,5,1,1,2,5,465,361,125,30966,4315,6291,8875,6253,1140,570,285,475,,152,,t3_psyward
standard,20,r4,red,adc,射手,tianfa,standard,,46,29,3,429676,41972,49555,825.9,8.29,17.58,20.43,5,1,1,2,5,842,510,2616,33954,4192,6310,9816,6253,845,1140,,1425,,152,,t3_shieldbreaker|t3_rendspear
standard,20,r5,red,sup,坦克,tiemu,standard,,1,17,10,31200,98198,27209,453.5,6.95,13.48,18.64,5,1,2,3,5,1172,422,1470,13608,4772,7362,10070,6253,228,,570,950,,152,1916,t3_calmveil|t3_thornmail
standard,21,b1,blue,top,坦克,tixue,standard,0,0,2,0,9234,25800,10714,454.8,8.32,15.93,22.9,3,1,1,2,3,681,568,229,1124,3631,5968,7659,6253,855,,,475,,76,,t3_calmveil|t3_thornmail
standard,21,b2,blue,jungle,戰士,fengbao,standard,0,0,5,1,7162,19465,9827,417.1,9.08,16.24,23.18,3,1,1,2,3,186,904,511,226,4286,6384,8261,6253,421,,285,,1225,76,,t3_finalstring|t3_shieldbreaker
standard,21,b3,blue,mid,法師,lieyan,standard,0,3,5,0,17784,16595,11126,472.3,9.17,17.58,22.83,3,1,1,2,3,348,298,288,296,4898,6798,8888,6253,943,1140,,475,,76,,t3_psyward
standard,21,b4,blue,adc,射手,dawnstrike,standard,0,1,3,0,16444,11668,9720,412.6,9.48,18.31,23.33,3,1,1,2,3,199,667,300,120,3549,5867,7520,6253,953,,,237,,76,,t3_shieldbreaker|t3_rendspear
standard,21,b5,blue,sup,坦克,stoneguard,standard,0,0,3,0,4699,23601,10253,435.2,7.13,12.86,18.28,3,1,2,3,3,916,677,183,672,4516,7157,8983,6253,285,,,237,,76,2131,t3_calmveil|t3_thornmail
standard,21,r1,red,top,坦克,tixue,standard,1,3,0,1,13705,22888,13726,582.6,6.96,14.47,16.93,3,1,2,3,3,599,237,760,3695,4249,6947,10310,6253,1339,1710,285,190,,532,,t3_calmveil|t3_thornmail
standard,21,r2,red,jungle,戰士,fengbao,standard,1,2,0,2,7993,11602,12429,527.6,10,15.3,20.58,3,1,1,2,3,251,1475,951,2529,4051,6955,9551,6253,323,,570,348,1524,532,,t3_finalstring|t3_shieldbreaker
standard,21,r3,red,mid,法師,lieyan,standard,1,6,2,2,28499,13198,14685,623.4,9.13,16.58,20.05,4,1,1,2,4,535,640,1666,285,4385,7140,10946,6253,1152,1710,,1298,,532,,t3_psyward
standard,21,r4,red,adc,射手,dawnstrike,standard,1,3,2,2,21589,10939,11704,496.8,9.63,17.25,20.74,3,1,1,2,3,451,479,667,554,3801,5979,9247,6253,847,1140,285,190,,532,,t3_shieldbreaker|t3_rendspear
standard,21,r5,red,sup,坦克,stoneguard,standard,1,4,0,1,8535,24316,13100,556.1,7.44,12.02,17.34,4,1,2,3,4,852,461,911,899,4752,7701,10291,6253,289,1140,,348,,532,1728,t3_calmveil|t3_thornmail
standard,22,b1,blue,top,坦克,suishan,standard,1,1,2,0,5307,18423,10492,494.1,9.38,15.56,19.36,3,1,1,3,3,719,503,647,561,3669,5803,10097,6253,785,570,,2185,,304,,t3_calmveil|t3_thornmail
standard,22,b2,blue,jungle,戰士,anliuyouXia,standard,1,0,0,1,3973,10251,8965,422.2,8.39,16.6,,2,1,1,2,2,543,775,818,1314,3643,6205,8468,6253,335,,142,285,957,494,,t3_shieldbreaker|t3_finalstring
standard,22,b3,blue,mid,法師,shikong,standard,1,6,2,0,15945,13025,12506,589,9.62,13.01,17.74,3,1,2,3,3,465,53,435,425,4315,9033,12035,6253,1108,3420,,760,,494,,t3_psyward
standard,22,b4,blue,adc,射手,yanfeng,standard,1,9,4,2,24050,10509,14523,684,7.86,13.58,18.2,4,1,2,3,4,377,232,1759,1302,4857,8182,13559,6253,921,4560,570,760,,494,,t3_shieldbreaker|t3_rendspear
standard,22,b5,blue,sup,輔助,shengming,standard,1,1,1,1,3869,12563,10652,501.7,6.63,12.01,14.95,3,1,3,3,3,159,41,1028,1422,4459,7741,10258,6253,269,570,142,760,,494,1769,t3_calmveil
standard,22,r1,red,top,坦克,suishan,standard,0,1,2,0,5510,19228,8960,422,8.93,14.79,19.6,3,1,2,3,3,567,274,416,330,3517,6424,8566,6253,716,570,,950,,76,,t3_calmveil|t3_thornmail
standard,22,r2,red,jungle,戰士,anliuyouXia,standard,0,2,3,1,7578,14370,9378,441.7,8.38,17.25,,2,1,1,2,2,771,572,719,1198,3871,6002,8899,6253,159,1140,95,,1175,76,,t3_shieldbreaker|t3_finalstring
standard,22,r3,red,mid,法師,shikong,standard,0,2,3,1,13993,12578,9372,441.4,10.7,19.31,,2,0,1,2,2,1561,239,227,671,3821,5569,8927,6253,887,1140,95,475,,76,,t3_psyward
standard,22,r4,red,adc,射手,yanfeng,standard,0,4,9,2,12930,10578,10300,485.1,7.88,18.5,,2,1,1,2,2,842,165,1010,1449,4192,5845,9260,6253,650,1710,570,,,76,,t3_shieldbreaker|t3_rendspear
standard,22,r5,red,sup,輔助,shengming,standard,0,0,0,1,2638,14798,9969,469.5,5.93,12.67,15.8,3,1,2,3,3,573,807,522,928,4573,7537,9562,6253,321,,95,475,51,76,2290,t3_calmveil
standard,23,b1,blue,top,坦克,thornwall,standard,0,1,1,1,7663,24507,10696,433.6,7.93,15.47,19.69,3,1,1,3,3,757,682,320,766,3707,5982,8870,6253,850,570,285,380,,532,,t3_calmveil|t3_thornmail
standard,23,b2,blue,jungle,戰士,embercoil,standard,0,7,0,0,21820,20561,15026,609.2,6.48,15.12,19.05,4,1,1,3,4,554,2601,297,1626,4784,8031,11227,6253,503,2280,,380,1277,532,,t3_shieldbreaker|t3_finalstring
standard,23,b3,blue,mid,法師,lieyan,standard,0,4,6,1,16590,14608,11850,480.4,11.73,17.62,23.07,3,0,1,2,3,1238,423,693,250,3498,5873,8543,6253,665,570,142,380,,532,,t3_psyward
standard,23,b4,blue,adc,射手,siwang,standard,0,9,5,1,32451,11883,15182,615.5,8.89,17.53,20.19,4,1,1,2,4,433,845,2048,1961,3783,6225,9968,6253,807,1710,285,380,,532,,t3_shieldbreaker|t3_rendspear
standard,23,b5,blue,sup,輔助,mingyun,standard,0,2,2,2,8075,17826,12874,521.9,5.99,12.17,14.36,4,1,3,3,4,571,469,1476,1493,5171,8169,10706,6253,175,1140,142,855,,532,1607,t3_calmveil
standard,23,r1,red,top,坦克,thornwall,standard,1,2,3,0,8452,26953,11201,454.1,9.11,12.99,20.55,3,1,2,2,3,1337,303,2462,1271,4287,6633,9692,6253,874,1140,,1425,,0,,t3_calmveil|t3_thornmail
standard,23,r2,red,jungle,戰士,embercoil,standard,1,0,3,1,10374,21330,10083,408.8,9.21,16.32,23.84,3,1,1,2,3,853,567,490,532,3953,5997,8140,6253,323,,285,,1279,0,,t3_shieldbreaker|t3_finalstring
standard,23,r3,red,mid,法師,lieyan,standard,1,2,4,0,16642,15725,10286,417,10.67,19.27,,2,0,1,2,2,1542,362,499,886,3802,5512,8049,6253,988,570,,237,,0,,t3_psyward
standard,23,r4,red,adc,射手,siwang,standard,1,9,10,1,33583,12935,15768,639.2,10.34,16.56,20.19,4,0,1,2,4,1452,32,1324,1917,3612,5712,10224,6253,931,2280,285,475,,0,,t3_shieldbreaker|t3_rendspear
standard,23,r5,red,sup,輔助,mingyun,standard,1,1,3,1,8623,21115,12069,489.3,7.36,12.66,15.35,4,1,2,3,4,1097,769,811,689,4497,7799,9471,6253,342,570,285,237,,0,1782,t3_calmveil
standard,24,b1,blue,top,坦克,ironclad,standard,0,2,1,1,11283,26204,10154,439,6.23,13.85,18.42,3,1,2,3,3,211,145,643,624,4961,6595,8793,6253,798,1140,,475,,126,,t3_calmveil|t3_thornmail
standard,24,b2,blue,jungle,戰士,hunpo,standard,0,1,4,0,5381,10975,9603,415.1,11.21,19.76,,2,0,1,2,2,1655,597,186,573,3865,6447,8466,6253,459,570,,,1183,0,,t3_psyward
standard,24,b3,blue,mid,法師,shikong,standard,0,1,3,0,12810,15317,9081,392.5,11.22,18.58,,2,0,1,2,2,1441,157,354,200,3701,5487,8004,6253,943,570,,237,,0,,t3_psyward
standard,24,b4,blue,adc,射手,maestro,standard,0,2,5,0,11650,11863,11085,479.2,9.21,17.88,22.46,3,1,1,2,3,338,546,674,285,3688,5446,8194,6253,864,,,950,,126,,t3_shieldbreaker|t3_rendspear
standard,24,b5,blue,sup,坦克,tixue,standard,0,1,2,0,4738,21289,11163,482.6,6.88,12.63,18.53,3,1,2,3,3,127,179,950,1283,5127,7359,9450,6253,430,570,,237,17,126,1814,t3_calmveil|t3_thornmail
standard,24,r1,red,top,坦克,ironclad,standard,1,2,0,0,9015,19029,11210,484.6,8.85,12.5,19.79,3,1,2,3,3,831,343,506,1280,3781,6973,9956,6253,855,1140,,1235,17,456,,t3_calmveil|t3_thornmail
standard,24,r2,red,jungle,戰士,hunpo,standard,1,2,2,1,10326,10373,11955,516.8,9.53,16.57,20.1,3,1,1,2,3,549,919,1192,674,4349,7369,10542,6253,228,1140,285,285,1894,456,,t3_psyward
standard,24,r3,red,mid,法師,shikong,standard,1,1,3,0,12286,13030,9971,431,10.41,19.29,,2,0,1,2,2,1523,173,508,571,3783,6073,8058,6253,1064,,,285,,456,,t3_psyward
