config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,12,r5,red,sup,輔助,mingyunyindao,standard,1,0,2,5,7179,14687,12570,527.8,6.68,12.14,16.13,4,1,2,3,4,490,1230,1276,1870,4440,7480,10316,6253,104,,855,855,,228,2020,t3_calmveil
standard,13,b1,blue,top,坦克,ironclad,standard,0,0,3,0,8628,21672,7946,363.7,8.73,15.63,,2,1,1,2,2,567,440,586,616,3517,5740,7336,6253,608,,,475,,0,,t3_calmveil|t3_thornmail
standard,13,b2,blue,jungle,刺客,sting,standard,0,1,4,0,5650,11541,8792,402.4,9.66,18.1,,2,1,1,2,2,487,420,445,712,3687,5700,8045,6253,228,570,,,994,0,,t3_finalstring
standard,13,b3,blue,mid,法師,mingyun2,standard,0,1,5,0,11886,14041,9146,418.6,11.35,18.51,,2,0,1,2,2,1286,433,342,966,3546,5363,8042,6253,744,570,,475,,0,,t3_psyward
standard,13,b4,blue,adc,射手,shensheng,standard,0,0,2,1,8600,12186,7813,357.6,9.34,19.3,,2,1,1,2,2,224,103,322,133,3574,5303,7222,6253,684,,285,,,0,,t3_shieldbreaker|t3_rendspear
standard,13,b5,blue,sup,輔助,mingyun,standard,0,0,2,0,3605,16265,10526,481.8,6.31,12.86,17.37,3,1,2,3,3,535,270,1437,1486,4535,7300,9897,6253,205,,,1425,51,0,1961,t3_calmveil
standard,13,r1,red,top,坦克,ironclad,standard,1,1,0,2,8998,20620,10454,478.5,9.23,14.13,19.24,3,1,2,3,3,605,403,272,1004,3555,6253,9122,6253,703,,570,1140,,456,,t3_calmveil|t3_thornmail
standard,13,r2,red,jungle,刺客,sting,standard,1,4,0,0,7916,10663,11648,533.1,9.16,12.53,18.77,3,1,2,3,3,487,446,603,567,4637,7996,10553,6253,50,2280,,190,1323,456,,t3_finalstring
standard,13,r3,red,mid,法師,mingyun2,standard,1,3,1,2,14661,10764,12256,560.9,9.98,15.78,19.84,3,1,1,3,3,329,899,117,1706,4179,7399,10667,6253,1108,1140,570,1140,,456,,t3_psyward
standard,13,r4,red,adc,射手,shensheng,standard,1,8,1,1,24952,8899,14314,655.1,10.09,18.02,20.15,4,0,1,2,4,1550,420,947,464,3710,5800,9847,6253,763,1710,,665,,456,,t3_shieldbreaker|t3_rendspear
standard,13,r5,red,sup,輔助,mingyun,standard,1,0,0,1,6002,9177,10572,483.9,6.86,12.73,18.93,3,1,2,3,3,1489,651,736,1532,4589,7131,9316,6253,338,,285,190,,456,1793,t3_calmveil
standard,14,b1,blue,top,坦克,tieshixin,standard,,5,20,2,43774,105289,25611,426.9,9.8,15.77,21.43,5,1,1,2,5,586,441,850,11961,3536,5841,8140,6253,532,,570,285,,500,,t3_calmveil|t3_thornmail
standard,14,b2,blue,jungle,刺客,binghe,standard,,8,19,2,38003,46236,28602,476.7,9.78,17.52,26.81,5,1,1,2,5,545,930,289,13301,3745,5910,7769,6253,171,,,285,907,152,,t3_finalstring
standard,14,b3,blue,mid,法師,bingshuang,standard,,52,36,1,225214,63065,52012,866.9,11.5,19.12,25.64,5,0,1,2,5,1371,334,527,35861,3631,6234,8077,6253,817,,,760,,247,,t3_psyward
standard,14,b4,blue,adc,射手,mori,standard,,55,24,2,472510,44441,53700,895,9.93,18.13,21.85,5,1,1,2,5,471,269,88,38099,3821,6069,8368,6253,760,570,,285,,500,,t3_shieldbreaker|t3_rendspear
standard,14,b5,blue,sup,坦克,tixue,standard,,1,20,4,22767,99211,25645,427.4,8.92,13.11,17.02,5,1,2,3,5,63,436,151,12045,4563,7376,10131,6253,152,570,,760,,500,1895,t3_calmveil|t3_thornmail
standard,14,r1,red,top,坦克,tieshixin,standard,,8,21,3,50700,111488,27753,462.6,9.07,15.08,19.57,5,1,1,3,5,814,1157,225,14103,3764,6557,8875,6253,855,1140,,475,,152,,t3_calmveil|t3_thornmail
standard,14,r2,red,jungle,刺客,binghe,standard,,15,22,2,47993,55958,32855,547.6,9.82,17.08,20.88,5,1,1,2,5,720,982,120,17555,3920,5962,8550,6253,364,570,,,1210,152,,t3_finalstring
standard,14,r3,red,mid,法師,bingshuang,standard,,29,28,1,123836,51805,39602,660,10.74,21.11,26.61,5,0,1,1,5,1466,809,1777,23451,3726,5959,8277,6253,921,,,950,,152,,t3_psyward
standard,14,r4,red,adc,射手,mori,standard,,64,29,4,533036,43511,59146,985.8,9.89,18.39,23.01,5,1,1,2,5,243,212,1771,43546,3593,5712,9151,6253,703,1140,427,475,,152,,t3_shieldbreaker|t3_rendspear
standard,14,r5,red,sup,坦克,tixue,standard,,3,21,10,22204,94663,27648,460.8,7.76,12.56,18.51,5,1,2,3,5,256,686,378,14048,4456,7926,10358,6253,348,1140,142,475,,152,1846,t3_calmveil|t3_thornmail
standard,15,b1,blue,top,坦克,bingshouweis,standard,1,2,1,0,7880,18989,10513,479.7,8.36,14.11,20.24,3,1,2,2,3,909,350,1436,1483,3859,6500,8666,6253,1026,570,,285,,532,,t3_calmveil|t3_thornmail
standard,15,b2,blue,jungle,刺客,shanying,standard,1,1,0,2,3618,7489,9841,449,9.32,16.1,,2,1,1,2,2,511,1579,974,1810,3711,6679,9004,6253,323,570,237,285,803,532,,t3_finalstring
standard,15,b3,blue,mid,法師,mingyun2,standard,1,0,2,1,16408,13403,9164,418.2,11,18.7,,2,0,1,2,2,1409,372,332,414,3669,6272,8362,6253,722,,95,760,,532,,t3_psyward
standard,15,b4,blue,adc,射手,leiting,standard,1,5,4,0,18453,10214,11492,524.3,10.03,17.68,21.32,3,0,1,2,3,1329,427,1600,1011,3489,5807,9550,6253,532,1710,,522,,532,,t3_shieldbreaker|t3_rendspear
standard,15,b5,blue,sup,輔助,linghun,standard,1,0,0,3,6753,13719,12327,562.5,7,12.3,14.58,4,1,3,4,4,459,338,360,877,4459,8038,11240,6253,133,,237,1472,17,532,2594,t3_calmveil
standard,15,r1,red,top,坦克,bingshouweis,standard,0,1,1,1,6902,21545,9194,419.5,6.63,14.94,19.78,3,1,2,3,3,275,65,362,264,4125,6215,8512,6253,520,570,142,950,,76,,t3_calmveil|t3_thornmail
standard,15,r2,red,jungle,刺客,shanying,standard,0,0,2,0,3444,11011,8394,383,9.26,18.51,,2,1,1,2,2,503,719,880,844,3703,5649,7530,6253,140,,,,1060,76,,t3_finalstring
standard,15,r3,red,mid,法師,mingyun2,standard,0,1,1,0,15510,13107,8444,385.3,11,20.17,,2,0,1,1,2,1599,220,1320,313,3859,5550,7800,6253,900,570,,,,76,,t3_psyward
standard,15,r4,red,adc,射手,leiting,standard,0,5,3,1,16888,14203,11899,542.9,10.12,16.5,20.28,3,0,1,2,3,1490,140,1396,918,3650,5940,10146,6253,872,1710,285,950,,76,,t3_shieldbreaker|t3_rendspear
standard,15,r5,red,sup,輔助,linghun,standard,0,0,1,1,6143,15928,9296,424.1,6.73,12.27,18.35,3,1,2,3,3,225,274,595,255,4525,6754,8595,6253,226,,142,,,76,1896,t3_calmveil
standard,16,b1,blue,top,坦克,tiebi,standard,1,1,2,1,10913,24578,11564,464.4,9.01,15.39,19.68,4,1,1,3,4,833,687,220,313,3783,5987,9550,6253,874,570,142,1330,,380,,t3_calmveil|t3_thornmail
standard,16,b2,blue,jungle,刺客,dianguang,standard,1,1,7,2,6830,14079,11183,449.1,9.84,17.26,21.68,3,1,1,2,3,429,1094,764,753,3629,6674,9094,6253,304,570,427,380,779,380,,t3_finalstring
standard,16,b3,blue,mid,法師,bingshuang,standard,1,5,3,1,23611,15561,12873,517,11.19,15.07,21.75,3,0,1,2,3,1371,1318,1462,392,3631,7818,10212,6253,608,2280,285,380,26,380,,t3_psyward
standard,16,b4,blue,adc,射手,liangzi,standard,1,10,7,2,31287,12132,15570,625.3,10.2,16.31,20.41,4,0,1,2,4,1357,1395,1970,1719,3517,6595,10870,6253,579,2850,427,380,,380,,t3_shieldbreaker|t3_rendspear
standard,16,b5,blue,sup,輔助,huanjing,standard,1,0,1,1,8121,18221,12236,491.4,7.57,12.4,15.8,4,1,2,3,4,551,1224,270,786,4501,7474,9310,6253,104,,142,380,51,380,1998,t3_calmveil
standard,16,r1,red,top,坦克,tiebi,standard,0,5,2,1,15679,31704,13492,541.9,8.21,13.52,19.23,4,1,2,3,4,184,297,409,1742,4334,6747,9559,6253,950,2280,,,,76,,t3_calmveil|t3_thornmail
standard,16,r2,red,jungle,刺客,dianguang,standard,0,4,0,2,10050,14325,12490,501.6,8.68,13.31,19.51,3,1,2,3,3,135,431,291,1410,4465,7861,9941,6253,418,1710,427,,1056,76,,t3_finalstring
standard,16,r3,red,mid,法師,bingshuang,standard,0,3,4,1,20793,16324,11630,467.1,11.22,19.44,24.78,3,0,1,2,3,1485,11,280,200,3745,5341,7830,6253,741,,285,475,,76,,t3_psyward
standard,16,r4,red,adc,射手,liangzi,standard,0,8,7,1,23312,12167,13416,538.8,9.88,18.08,21.56,3,1,1,2,3,205,413,1825,1616,3555,5313,9445,6253,693,2280,142,,,76,,t3_shieldbreaker|t3_rendspear
standard,16,r5,red,sup,輔助,huanjing,standard,0,0,4,2,5333,18106,11906,478.1,11.48,12.53,16.52,4,0,2,3,4,2583,161,275,1025,4563,6891,9315,6253,161,,285,475,,76,2064,t3_calmveil
standard,17,b1,blue,top,坦克,shengdun,standard,1,2,3,0,14939,32891,13024,454.2,8.95,14.44,18.35,4,1,2,3,4,776,303,122,774,3726,6253,9552,6253,665,1140,,1140,11,342,,t3_calmveil|t3_thornmail
standard,17,b2,blue,jungle,戰士,tielian,standard,1,0,5,1,11640,21393,11514,401.5,8.61,17.74,24.35,3,1,1,2,3,127,1126,427,483,3927,6126,8127,6253,437,,142,190,951,152,,t3_finalstring|t3_shieldbreaker
standard,17,b3,blue,mid,法師,mingyun2,standard,1,10,8,2,32798,21426,17316,603.9,11.28,17.08,23.7,5,0,1,2,5,1390,429,287,1166,3650,6329,9037,6253,779,570,427,665,,342,,t3_psyward
standard,17,b4,blue,adc,射手,shengyan,standard,1,7,6,0,33304,16803,15191,529.8,10.73,17.93,22.68,4,0,1,2,4,1427,259,660,1341,3587,5639,8460,6253,630,570,,665,,342,,t3_shieldbreaker|t3_rendspear
standard,17,b5,blue,sup,坦克,dadi,standard,1,0,4,5,9818,26839,14180,494.5,6.62,13.2,18.97,5,1,2,3,5,427,85,772,579,4627,7325,10272,6253,224,,570,190,11,342,2680,t3_calmveil|t3_thornmail
standard,17,r1,red,top,坦克,shengdun,standard,0,2,3,2,14691,31790,12054,420.4,9.59,14.75,21.9,4,1,2,2,4,567,360,863,404,3517,6310,8153,6253,608,570,,570,,152,,t3_calmveil|t3_thornmail
standard,17,r2,red,jungle,戰士,tielian,standard,0,4,2,0,14463,17580,14261,497.3,10.06,19.18,20.78,4,0,1,2,4,1717,1646,859,961,3717,5926,8859,6253,253,570,,95,1345,342,,t3_finalstring|t3_shieldbreaker
standard,17,r3,red,mid,法師,mingyun2,standard,0,8,6,1,25270,21517,16260,567,10.79,18.56,22.05,4,0,1,2,4,1599,475,531,1859,3859,6225,9331,6253,1121,570,,1045,,342,,t3_psyward
standard,17,r4,red,adc,射手,shengyan,standard,0,11,6,1,47520,15666,17417,607.4,9.33,17.97,22.68,5,1,1,2,5,313,282,508,1817,3663,5482,8788,6253,946,1140,,95,11,342,,t3_shieldbreaker|t3_rendspear
standard,17,r5,red,sup,坦克,dadi,standard,0,1,2,3,10443,30673,15289,533.2,6.91,12.13,16.6,5,1,2,3,5,306,723,1829,1689,4506,7963,11809,6253,262,570,285,1520,11,342,2565,t3_calmveil|t3_thornmail
standard,18,b1,blue,top,坦克,shiqiang,standard,0,1,0,0,7580,22651,8871,414.8,8.85,17.39,20.73,3,1,1,2,3,672,293,224,40,3622,5693,7954,6253,503,570,,475,,152,,t3_calmveil|t3_thornmail
standard,18,b2,blue,jungle,戰士,greymantle,standard,0,0,3,0,6368,13861,8119,379.7,8.91,17.69,,2,1,1,2,2,674,502,177,319,3774,5732,7677,6253,313,,,,958,152,,t3_finalstring|t3_shieldbreaker
standard,18,b3,blue,mid,法師,bingshuang,standard,0,0,4,0,9603,13953,8101,378.9,10.94,17.62,,2,0,1,2,2,1504,536,229,371,3764,5436,7659,6253,779,,,475,,152,,t3_psyward
standard,18,b4,blue,adc,射手,mirrorshot,standard,0,1,5,1,20819,12170,8358,390.9,10.11,18.88,,2,0,1,2,2,1595,208,28,507,3755,5408,7878,6253,617,570,285,,,152,,t3_shieldbreaker|t3_rendspear
standard,18,b5,blue,sup,坦克,ironclad,standard,0,0,1,0,3981,18206,11023,515.5,6.79,12.95,16.89,4,1,2,3,4,829,237,651,123,4729,7037,9631,6253,180,,,475,51,152,2519,t3_calmveil|t3_thornmail
standard,18,r1,red,top,坦克,shiqiang,standard,1,4,0,0,8846,18106,12218,571.4,9.78,14.87,19.93,3,1,2,3,3,909,52,201,2187,3859,6462,9331,6253,798,1140,,665,,475,,t3_calmveil|t3_thornmail
standard,18,r2,red,jungle,戰士,greymantle,standard,1,5,0,1,9074,13445,12285,574.5,7.67,12.61,16.68,3,1,2,3,3,1128,634,437,1255,5408,8034,11467,6253,152,2850,285,190,1261,475,,t3_finalstring|t3_shieldbreaker
standard,18,r3,red,mid,法師,bingshuang,standard,1,2,1,1,19340,12000,10720,501.3,10.37,15.83,,2,0,1,2,2,1447,2240,314,1320,3707,7270,9714,6253,943,1140,,902,,475,,t3_psyward
standard,18,r4,red,adc,射手,mirrorshot,standard,1,0,1,3,18710,8750,9666,452,11.08,16.92,,2,0,1,2,2,1433,459,156,1085,3593,6139,8736,6253,630,,570,902,,380,,t3_shieldbreaker|t3_rendspear
standard,18,r5,red,sup,坦克,ironclad,standard,1,2,0,3,6293,16295,11981,560.3,7.71,11.91,16.68,4,1,2,3,4,1815,1438,552,681,4715,8378,10532,6253,250,570,570,665,51,475,1697,t3_calmveil|t3_thornmail
standard,19,b1,blue,top,坦克,tiemu,standard,1,0,2,0,11129,24880,10371,420.1,8.83,15.98,21.23,3,1,1,2,3,605,383,391,440,3555,5683,7621,6253,760,,,285,,323,,t3_calmveil|t3_thornmail
standard,19,b2,blue,jungle,戰士,chichuan,standard,1,1,4,0,8028,16064,10718,434.2,9.57,16.52,23.08,3,1,1,2,3,524,1313,492,388,3624,6743,8742,6253,76,570,,760,855,228,,t3_shieldbreaker|t3_finalstring
standard,19,b3,blue,mid,法師,lieyan,standard,1,3,6,1,16942,15908,11549,467.9,10.54,19.65,23.51,3,0,1,2,3,1523,389,151,1198,3783,6139,8001,6253,855,,285,285,,323,,t3_psyward
standard,19,b4,blue,adc,射手,hanbing,standard,1,7,3,0,25036,10530,13477,546,9.19,18.31,22.73,3,1,1,2,3,481,203,643,1877,3831,5883,9493,6253,921,1710,,285,,323,,t3_shieldbreaker|t3_rendspear
standard,19,b5,blue,sup,輔助,xuemai,standard,1,0,3,1,6297,21014,12299,498.3,6.28,12.44,15.66,4,1,2,3,4,516,427,1041,918,4516,7157,10271,6253,199,,,1235,,323,2260,t3_calmveil
standard,19,r1,red,top,坦克,tiemu,standard,0,1,0,3,12103,24548,10438,422.9,9.74,15.56,19.71,3,1,1,3,3,434,596,101,1107,3384,5896,8651,6253,646,570,427,475,51,228,,t3_calmveil|t3_thornmail
standard,19,r2,red,jungle,戰士,chichuan,standard,0,9,0,1,22005,18070,16188,655.8,8.98,12.59,18.39,5,1,2,3,5,676,1758,1105,937,4726,8508,12455,6253,639,3420,285,237,1391,228,,t3_shieldbreaker|t3_finalstring
standard,19,r3,red,mid,法師,lieyan,standard,0,2,5,0,15476,15797,10225,414.2,11.55,21.18,,2,0,1,1,2,1476,223,852,1174,3736,5553,7352,6253,870,,,,,228,,t3_psyward
standard,19,r4,red,adc,射手,hanbing,standard,0,6,4,2,23315,11730,12682,513.8,10.24,18.79,21.34,3,0,1,2,3,1338,309,1543,1302,3498,5389,9163,6253,544,1710,427,,,228,,t3_shieldbreaker|t3_rendspear
standard,19,r5,red,sup,輔助,xuemai,standard,0,0,2,3,3921,18656,13318,539.6,7.05,13.25,15.24,4,1,2,3,4,566,1003,1352,1938,4516,7733,10582,6253,300,,570,712,,228,2517,t3_calmveil
standard,20,b1,blue,top,坦克,longji,standard,0,0,0,0,8393,19717,7992,377.9,8.95,16.18,,2,1,1,2,2,491,226,603,561,3441,5626,7453,6253,573,,,475,,152,,t3_calmveil|t3_thornmail
standard,20,b2,blue,jungle,戰士,dadi2,standard,0,1,1,0,5234,11816,8891,420.4,9.38,16.97,,2,1,1,2,2,815,615,826,490,3915,5845,8326,6253,202,570,,,1147,152,,t3_finalstring|t3_shieldbreaker
standard,20,b3,blue,mid,法師,shikong,standard,0,1,2,1,12481,12904,9423,445.5,10.15,19.48,,2,0,1,2,2,1675,121,218,413,3935,5721,8448,6253,1092,570,142,237,,152,,t3_psyward
standard,20,b4,blue,adc,射手,tianfa,standard,0,1,3,0,11835,11111,8153,385.5,9.81,19.06,,2,1,1,2,2,284,106,316,953,3634,5306,7216,6253,573,,,237,,152,,t3_shieldbreaker|t3_rendspear
standard,20,b5,blue,sup,坦克,tiemu,standard,0,0,3,2,5431,19462,10562,499.4,7.51,13.35,17.95,3,1,2,3,3,347,297,520,982,4547,7397,10100,6253,180,,427,475,,152,2611,t3_calmveil|t3_thornmail
standard,20,r1,red,top,坦克,longji,standard,1,2,1,0,9126,17969,9822,464.4,8.76,15.68,20.27,3,1,1,2,3,1033,521,1405,1172,3983,5921,8695,6253,427,570,,1140,,304,,t3_calmveil|t3_thornmail
standard,20,r2,red,jungle,戰士,dadi2,standard,1,3,1,0,8043,12522,10559,499.2,8.99,14.38,20.11,3,1,2,2,3,1310,240,1299,658,4410,7340,9899,6253,66,1710,,190,1374,304,,t3_finalstring|t3_shieldbreaker
standard,20,r3,red,mid,法師,shikong,standard,1,0,0,1,13316,11069,9689,458.1,10.89,18.34,,2,0,1,2,2,1352,452,484,1659,3612,6652,8514,6253,817,,,1140,,304,,t3_psyward
standard,20,r4,red,adc,射手,tianfa,standard,1,4,1,2,24223,9232,11793,557.6,10.14,16.21,,2,0,1,2,2,1571,914,2086,3213,3731,6714,10666,6253,688,1710,570,1140,,304,,t3_shieldbreaker|t3_rendspear
standard,20,r5,red,sup,坦克,tiemu,standard,1,0,0,3,3360,14190,10202,482.4,6.87,12.48,18.41,3,1,2,3,3,900,402,122,822,4800,7342,9502,6253,166,,570,190,102,304,1916,t3_calmveil|t3_thornmail
standard,21,b1,blue,top,坦克,tixue,standard,0,0,4,0,6322,17568,6817,359.4,9.13,18.55,,2,1,1,,2,529,225,,266,3479,5075,,,,,,,,,,t3_calmveil|t3_thornmail
standard,21,b2,blue,jungle,戰士,fengbao,standard,0,1,3,0,6512,12484,7670,404.4,9.13,18.47,,2,1,1,,2,425,693,,169,3525,5923,,,,,,,,,,t3_finalstring|t3_shieldbreaker
standard,21,b3,blue,mid,法師,lieyan,standard,0,0,4,0,9567,11914,6608,348.4,11.1,,,1,0,1,,1,1295,403,,1227,3555,5303,,,,,,,,,,t3_psyward
standard,21,b4,blue,adc,射手,dawnstrike,standard,0,0,5,0,8096,9435,6969,367.4,9.96,,,1,1,1,,1,129,513,,1168,3479,5113,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,21,b5,blue,sup,坦克,stoneguard,standard,0,0,3,0,5080,16654,8962,472.5,7.04,13.42,18.43,3,1,2,,3,306,518,,281,4506,7318,,,,,,,,,,t3_calmveil|t3_thornmail
standard,21,r1,red,top,坦克,tixue,standard,1,2,1,3,8916,15226,11028,581.5,8.74,12.88,16.8,3,1,2,,3,662,129,,998,3612,6959,,,,,,,,,,t3_calmveil|t3_thornmail
standard,21,r2,red,jungle,戰士,fengbao,standard,1,3,0,3,6420,8385,10806,569.7,9.71,15.18,,2,1,1,,2,99,2604,,2806,4379,8084,,,,,,,,,,t3_finalstring|t3_shieldbreaker
standard,21,r3,red,mid,法師,lieyan,standard,1,6,0,1,13707,8851,11557,609.3,12.08,16.75,18.94,3,0,1,,3,1333,1026,,47,3593,7526,,,,,,,,,,t3_psyward
standard,21,r4,red,adc,射手,dawnstrike,standard,1,3,0,4,15889,8081,10028,528.7,9.76,16.68,,2,1,1,,2,281,1196,,1447,3631,6396,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,21,r5,red,sup,坦克,stoneguard,standard,1,5,0,4,7990,13400,13423,707.7,8.32,11.04,13.27,4,1,3,,4,963,609,,1222,4563,10589,,,,,,,,,,t3_calmveil|t3_thornmail
standard,22,b1,blue,top,坦克,suishan,standard,0,1,0,0,8205,17949,8799,421.2,10.73,16.66,20.59,3,0,1,2,3,1984,496,1284,249,3574,5246,8514,6253,589,570,,950,,152,,t3_calmveil|t3_thornmail
standard,22,b2,blue,jungle,戰士,anliuyouXia,standard,0,1,0,1,6746,15688,9046,433,9.53,17.74,,2,1,1,2,2,581,518,670,495,3681,5648,8620,6253,323,570,142,237,941,152,,t3_shieldbreaker|t3_finalstring
standard,22,b3,blue,mid,法師,shikong,standard,0,2,5,2,16624,14093,9360,448,10.8,18.15,,2,0,1,2,2,1381,378,337,659,3641,5978,9037,6253,826,1140,427,237,,152,,t3_psyward
standard,22,b4,blue,adc,射手,yanfeng,standard,0,3,2,0,12627,8841,9379,448.9,10.18,19.12,,2,0,1,2,2,1471,1188,866,828,3631,5968,8486,6253,703,1140,,237,,152,,t3_shieldbreaker|t3_rendspear
standard,22,b5,blue,sup,輔助,shengming,standard,0,0,1,0,4359,14232,10095,483.2,7.7,12.75,16.7,3,1,2,3,3,516,579,542,865,4516,7309,9772,6253,142,,,1187,,152,2037,t3_calmveil
standard,22,r1,red,top,坦克,suishan,standard,1,2,0,1,11734,21368,10443,499.9,6.9,14.39,19.13,3,1,2,3,3,237,217,68,512,4087,6367,9398,6253,665,570,142,1330,,437,,t3_calmveil|t3_thornmail
standard,22,r2,red,jungle,戰士,anliuyouXia,standard,1,3,1,0,10346,13319,11163,534.3,8.1,15.23,18.02,3,1,1,3,3,334,1678,1138,412,4384,7108,10688,6253,209,1710,,380,1698,437,,t3_shieldbreaker|t3_finalstring
standard,22,r3,red,mid,法師,shikong,standard,1,1,3,1,12278,10602,9540,456.7,11.8,19.03,,2,0,1,2,2,1371,387,360,1390,3631,5987,8210,6253,950,,,855,,152,,t3_psyward
standard,22,r4,red,adc,射手,yanfeng,standard,1,2,2,0,11997,7564,9626,460.7,9.89,19.33,,2,1,1,2,2,139,370,901,725,3489,5750,9151,6253,465,1140,,855,,437,,t3_shieldbreaker|t3_rendspear
standard,22,r5,red,sup,輔助,shengming,standard,1,0,1,2,3219,10212,10047,480.9,6.89,12.8,16.15,3,1,2,3,3,459,329,342,817,4459,7359,9572,6253,104,,427,380,,437,1969,t3_calmveil
standard,23,b1,blue,top,坦克,thornwall,standard,0,0,0,0,9866,21765,8514,395.5,9.86,15.61,21.03,3,1,1,2,3,62,323,202,363,3612,5373,7532,6253,525,,,475,,278,,t3_calmveil|t3_thornmail
standard,23,b2,blue,jungle,戰士,embercoil,standard,0,1,1,0,7392,19102,9289,431.5,9.04,17.87,,2,1,1,2,2,549,441,770,1308,3649,5691,8750,6253,297,570,,475,875,278,,t3_shieldbreaker|t3_finalstring
standard,23,b3,blue,mid,法師,lieyan,standard,0,1,5,0,13391,14692,8558,397.6,11.34,19.68,,2,0,1,2,2,1257,235,151,908,3517,5265,7501,6253,620,,,475,,152,,t3_psyward
standard,23,b4,blue,adc,射手,siwang,standard,0,4,2,1,14982,11366,11319,525.9,11.63,16.47,20.13,3,0,1,2,3,1319,320,1117,939,3479,5170,9217,6253,437,1140,285,950,,152,,t3_shieldbreaker|t3_rendspear
standard,23,b5,blue,sup,輔助,mingyun,standard,0,0,1,0,4459,13348,9341,433.9,7.87,13.88,17.33,3,1,2,3,3,225,221,203,760,4525,6951,8783,6253,133,,,,,278,2118,t3_calmveil
standard,23,r1,red,top,坦克,thornwall,standard,1,4,0,0,13242,20850,10819,502.6,8.57,12.83,18.48,3,1,2,3,3,1131,229,136,889,4081,7159,10066,6253,525,2280,,665,,342,,t3_calmveil|t3_thornmail
standard,23,r2,red,jungle,戰士,embercoil,standard,1,1,1,1,11211,15457,10186,473.2,8.01,15.43,,2,1,1,2,2,357,1249,404,1936,4107,6679,8654,6253,354,,285,190,1228,342,,t3_shieldbreaker|t3_finalstring
standard,23,r3,red,mid,法師,lieyan,standard,1,0,1,2,16201,11449,10021,465.6,10.41,17.47,,2,0,1,2,2,1441,417,64,621,3701,6617,9344,6253,943,,427,1377,,342,,t3_psyward
standard,23,r4,red,adc,射手,siwang,standard,1,3,3,2,16136,7593,10626,493.7,10.84,18.02,,2,0,1,2,2,1329,332,716,1725,3489,5712,8666,6253,503,570,285,902,,152,,t3_shieldbreaker|t3_rendspear
standard,23,r5,red,sup,輔助,mingyun,standard,1,1,1,3,7140,14143,11091,515.2,7.51,14.09,15.23,3,1,2,3,3,497,790,756,1860,4497,7820,9986,6253,142,570,142,665,,342,1870,t3_calmveil
standard,24,b1,blue,top,坦克,ironclad,standard,0,1,0,0,8371,25135,10429,445.5,9.24,16.54,20.19,3,1,1,2,3,586,41,628,899,3536,5341,8258,6253,570,,,1187,,247,,t3_calmveil|t3_thornmail
standard,24,b2,blue,jungle,戰士,hunpo,standard,0,0,6,0,6938,12532,9020,385.3,9.73,20.21,,2,1,1,1,2,118,235,1270,819,3918,5785,7700,6253,190,,,,1010,247,,t3_psyward
standard,24,b3,blue,mid,法師,shikong,standard,0,3,5,0,19673,14901,10116,432.1,11.68,18.36,23.18,3,0,1,2,3,1362,170,187,665,3622,5370,7887,6253,674,570,,237,,152,,t3_psyward
standard,24,b4,blue,adc,射手,maestro,standard,0,9,6,1,23986,13582,14328,612.1,9.96,16.36,19.35,4,1,1,3,4,300,333,979,1247,3650,6133,11529,6253,798,3420,285,475,51,247,,t3_shieldbreaker|t3_rendspear
standard,24,b5,blue,sup,坦克,tixue,standard,0,0,4,0,7594,25319,10917,466.4,6.63,13.36,17.93,3,1,2,3,3,211,343,349,1437,4611,7043,9829,6253,237,,,475,,247,2616,t3_calmveil|t3_thornmail
standard,24,r1,red,top,坦克,ironclad,standard,1,8,0,0,14419,23066,14030,599.4,8.48,12.82,16.52,4,1,2,3,4,1106,369,637,1880,4056,7299,10567,6253,633,2850,,475,51,304,,t3_calmveil|t3_thornmail
standard,24,r2,red,jungle,戰士,hunpo,standard,1,5,3,0,11640,12087,12658,540.8,11,16.53,21.77,3,0,1,2,3,1448,769,685,828,3658,7219,10035,6253,275,1710,,475,1016,304,,t3_psyward
standard,24,r3,red,mid,法師,shikong,standard,1,2,2,3,21376,11847,11040,471.6,10.97,17.62,,2,0,1,2,2,1257,506,124,1640,3517,6256,8574,6253,687,570,285,475,,304,,t3_psyward
standard,24,r4,red,adc,射手,maestro,standard,1,6,7,2,23831,13100,12972,554.2,10.54,17.19,20.38,3,0,1,2,3,1398,402,1403,1171,3558,6202,9983,6253,481,1710,285,950,,304,,t3_shieldbreaker|t3_rendspear
standard,24,r5,red,sup,坦克,tixue,standard,1,0,1,10,7795,20344,13014,555.9,6.78,12.21,17.23,4,1,2,3,4,233,246,573,913,4633,7426,10453,6253,164,,855,475,,304,2400,t3_calmveil|t3_thornmail
standard,25,b1,blue,top,坦克,tieshixin,standard,0,0,1,2,7174,21765,9837,438.8,8.79,15.09,20.48,3,1,1,2,3,719,915,790,507,3669,6215,8020,6253,836,,380,475,,76,,t3_calmveil|t3_thornmail
