config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,13,b2,blue,jungle,刺客,sting,standard,0,1,8,0,4398,11906,8936,417.1,8.94,15.87,,2,1,1,2,2,762,940,268,855,3962,6520,8348,6582,320,600,,,846,0,,t3_finalstring
standard,13,b3,blue,mid,法師,mingyun2,standard,0,0,3,1,8267,12154,8652,403.8,10.91,18.11,,2,0,1,2,2,1522,372,302,251,3782,5702,8132,6582,1000,,300,250,,0,,t3_psyward
standard,13,b4,blue,adc,射手,shensheng,standard,0,3,3,1,14694,11631,10139,473.2,9.46,17.32,20.36,3,1,1,2,3,252,1176,1210,238,3602,5956,9660,6582,573,1800,150,500,54,0,,t3_shieldbreaker|t3_rendspear
standard,13,b5,blue,sup,輔助,mingyun,standard,0,0,4,1,4454,17157,10105,471.6,6.57,11.73,15.92,3,1,2,3,3,424,462,585,1064,4724,7492,9625,6582,213,,150,750,,0,1929,t3_calmveil
standard,13,r1,red,top,坦克,ironclad,standard,1,7,1,0,14922,21479,13728,640.8,8.12,13.95,15.91,4,1,2,4,4,192,632,899,1578,4342,7862,13049,6582,640,4200,,1066,,560,,t3_calmveil|t3_thornmail
standard,13,r2,red,jungle,刺客,sting,standard,1,2,0,3,5781,9251,11903,555.6,8.73,14.23,18.29,3,1,2,3,3,999,274,1574,823,4199,7404,11224,6582,280,1200,450,900,1251,560,,t3_finalstring
standard,13,r3,red,mid,法師,mingyun2,standard,1,2,4,2,12148,11990,11198,522.7,11.65,15.01,20.57,3,0,1,2,3,1742,1352,1119,648,4002,7852,10519,6582,1160,1200,450,566,,560,,t3_psyward
standard,13,r4,red,adc,射手,shensheng,standard,1,10,0,2,25662,8567,15612,728.7,9.84,16.46,18.11,3,1,1,3,3,572,962,2532,3811,3922,6642,14332,6582,940,5400,450,400,,560,,t3_shieldbreaker|t3_rendspear
standard,13,r5,red,sup,輔助,mingyun,standard,1,1,0,3,4419,10960,12773,596.2,9.66,12.18,15.3,4,1,2,4,4,264,1007,643,1322,4864,8037,12093,6582,340,600,750,1566,,560,1694,t3_calmveil
standard,14,b1,blue,top,坦克,tieshixin,standard,0,2,2,0,7388,19841,9512,465.5,8.71,15.44,20.04,3,1,1,2,3,592,586,1616,801,3542,5986,8766,6582,503,600,,1000,,80,,t3_calmveil|t3_thornmail
standard,14,b2,blue,jungle,刺客,binghe,standard,0,0,4,1,5898,11309,8249,403.7,8.87,17.16,,2,1,1,2,2,586,482,803,118,3786,5812,8103,6582,113,,300,,1027,80,,t3_finalstring
standard,14,b3,blue,mid,法師,bingshuang,standard,0,2,2,0,12991,11872,8775,429.4,11.28,16.21,,2,0,1,2,2,1522,476,449,595,3782,5676,8629,6582,766,1200,,,,80,,t3_psyward
standard,14,b4,blue,adc,射手,mori,standard,0,0,2,0,9944,10284,8452,413.6,8.83,19.45,,2,1,1,2,2,532,402,336,301,3882,5782,7556,6582,893,,,,,80,,t3_shieldbreaker|t3_rendspear
standard,14,b5,blue,sup,坦克,tixue,standard,0,1,3,0,3939,15442,10895,533.2,7.26,15.3,17.13,3,1,1,3,3,524,1884,918,1314,4724,7234,10498,6582,163,600,,500,,80,2572,t3_calmveil|t3_thornmail
standard,14,r1,red,top,坦克,tieshixin,standard,1,2,2,2,10231,16969,11022,539.4,8.31,12.92,17.13,3,1,2,3,3,1052,612,1526,2372,4002,7322,10176,6582,940,1200,600,300,54,500,,t3_calmveil|t3_thornmail
standard,14,r2,red,jungle,刺客,binghe,standard,1,4,1,0,7074,8480,11618,568.6,8.84,12.92,18.89,3,1,2,3,3,423,1126,572,918,4623,8306,11272,6582,233,2400,,300,1256,500,,t3_finalstring
standard,14,r3,red,mid,法師,bingshuang,standard,1,4,2,1,14588,11539,11778,576.4,10.68,13.25,19.37,3,0,2,3,3,2552,182,882,348,4812,8212,11432,6582,1100,2400,150,800,,400,,t3_psyward
standard,14,r4,red,adc,射手,mori,standard,1,3,0,3,16532,8018,11638,569.6,10.17,15.46,18.95,3,0,1,3,3,1982,1062,142,488,4142,6862,11292,6582,860,1800,750,800,,500,,t3_shieldbreaker|t3_rendspear
standard,14,r5,red,sup,坦克,tixue,standard,1,0,0,2,5628,14246,12099,592.1,7.34,13.58,17.62,4,1,2,4,4,420,500,390,798,4920,7740,11690,6582,186,,300,1300,,500,2821,t3_calmveil|t3_thornmail
standard,15,b1,blue,top,坦克,bingshouweis,standard,0,1,5,0,13511,26900,10337,427,7.96,14.43,21.78,3,1,2,2,3,1152,292,592,1186,4102,6142,7822,6582,880,,,200,,160,,t3_calmveil|t3_thornmail
standard,15,b2,blue,jungle,刺客,shanying,standard,0,0,4,0,3316,11494,9620,397.4,9.46,16.29,,2,1,1,2,2,706,622,188,1540,3906,6202,7918,6582,200,,,200,775,160,,t3_finalstring
standard,15,b3,blue,mid,法師,mingyun2,standard,0,3,8,0,14691,16545,11007,454.7,11.03,18.71,22.89,3,0,1,2,3,1512,132,352,176,3772,6632,8952,6582,810,1200,,200,,160,,t3_psyward
standard,15,b4,blue,adc,射手,leiting,standard,0,4,5,1,21919,11312,12177,503,9.47,17.97,22.03,3,1,1,2,3,212,402,312,576,3562,6082,8262,6582,520,,300,700,,160,,t3_shieldbreaker|t3_rendspear
standard,15,b5,blue,sup,輔助,linghun,standard,0,0,7,3,5441,20183,12851,530.8,6.26,13.03,14.2,4,1,3,3,4,374,434,1316,1400,4674,8434,10356,6582,110,,,1200,,160,2304,t3_calmveil
standard,15,r1,red,top,坦克,bingshouweis,standard,1,7,0,2,14188,26880,15797,652.5,6.61,12.7,16.68,5,1,2,4,5,772,212,352,2246,4622,7442,11902,6582,900,3000,600,500,,320,,t3_calmveil|t3_thornmail
standard,15,r2,red,jungle,刺客,shanying,standard,1,3,2,1,13217,14348,12214,504.5,8.25,15.23,21.22,3,1,1,2,3,1406,1234,882,1784,4606,6814,9212,6582,340,600,150,,1219,320,,t3_finalstring
standard,15,r3,red,mid,法師,mingyun2,standard,1,5,3,2,16488,14551,14180,585.8,10.34,17.13,20.94,4,0,1,2,4,1576,276,886,350,3836,6776,10286,6582,633,1800,450,500,,320,,t3_psyward
standard,15,r4,red,adc,射手,leiting,standard,1,13,3,2,41310,12798,19427,802.5,9.28,16.89,18.53,5,1,1,3,5,532,412,472,3826,3882,6092,12272,6582,770,3000,600,1000,,320,,t3_shieldbreaker|t3_rendspear
standard,15,r5,red,sup,輔助,linghun,standard,1,1,0,4,7630,15203,12450,514.3,6.14,11.25,15.51,4,1,2,3,4,1450,646,1576,1750,4850,7676,10156,6582,356,600,600,,,320,1696,t3_calmveil
standard,16,b1,blue,top,坦克,tiebi,standard,0,0,0,0,7215,21077,9106,432.8,8.21,15.23,19.83,3,1,1,3,3,352,766,106,176,3902,5816,8736,6582,940,,,1000,,213,,t3_calmveil|t3_thornmail
standard,16,b2,blue,jungle,刺客,dianguang,standard,0,0,7,0,3314,10829,8423,400.3,8.73,17.63,,2,1,1,2,2,608,633,364,822,3808,5913,7964,6582,140,,,,1028,213,,t3_finalstring
standard,16,b3,blue,mid,法師,bingshuang,standard,0,0,5,1,9997,11068,8473,402.7,10.8,19.16,,2,0,1,2,2,1382,352,472,822,3642,5782,8122,6582,660,,300,500,,80,,t3_psyward
standard,16,b4,blue,adc,射手,liangzi,standard,0,7,4,0,21859,10445,12283,583.7,9.61,17.06,19.63,3,1,1,3,3,372,562,732,782,3722,6242,11332,6582,820,3600,,250,,80,,t3_shieldbreaker|t3_rendspear
standard,16,b5,blue,sup,輔助,huanjing,standard,0,0,0,1,3938,13731,10791,512.8,7.7,11.96,16.31,4,1,2,3,4,738,280,1340,390,4738,7310,10380,6582,400,,300,750,54,213,2080,t3_calmveil
standard,16,r1,red,top,坦克,tiebi,standard,1,3,0,0,7534,20249,11698,555.9,9.95,13.55,17.56,3,1,2,3,3,92,617,1097,1767,3942,6767,10547,6582,1025,1200,,1300,,440,,t3_calmveil|t3_thornmail
standard,16,r2,red,jungle,刺客,dianguang,standard,1,1,2,2,5255,11115,10242,486.8,8.99,16.04,,2,1,1,2,2,894,927,1254,1912,4094,6507,9584,6582,230,600,450,300,981,440,,t3_finalstring
standard,16,r3,red,mid,法師,bingshuang,standard,1,8,3,1,19891,11311,14338,681.4,9.97,14.67,18.48,3,1,2,3,3,172,357,1857,1857,4022,7907,12887,6582,1065,4200,,800,,240,,t3_psyward
standard,16,r4,red,adc,射手,liangzi,standard,1,2,1,1,13253,8000,10536,500.7,10.01,19.86,20.53,3,0,1,2,3,1596,426,486,536,3756,6106,9386,6582,813,600,150,800,,440,,t3_shieldbreaker|t3_rendspear
standard,16,r5,red,sup,輔助,huanjing,standard,1,2,1,2,6088,12428,12176,578.7,9.63,13.18,13.18,4,1,3,4,4,180,566,746,726,4780,9606,11626,6582,306,1200,300,800,,440,1996,t3_calmveil
standard,17,b1,blue,top,坦克,shengdun,standard,0,1,5,1,10690,26630,11790,473.4,9.34,14.79,20.02,3,1,2,2,3,712,111,1091,2200,3662,6361,8521,6582,560,,300,600,18,460,,t3_calmveil|t3_thornmail
standard,17,b2,blue,jungle,戰士,tielian,standard,0,0,4,1,5367,19154,10930,438.8,9.32,15.99,22.59,3,1,1,2,3,878,929,743,729,3978,6409,8973,6582,540,,300,100,990,460,,t3_finalstring|t3_shieldbreaker
standard,17,b3,blue,mid,法師,mingyun2,standard,0,3,8,0,24059,17585,12192,489.5,10.76,15.28,24.28,3,0,1,2,3,1522,502,42,862,3782,7002,9322,6582,580,600,,1100,,460,,t3_psyward
standard,17,b4,blue,adc,射手,shengyan,standard,0,6,5,1,25960,12456,13835,555.5,9.86,17.77,20.72,4,1,1,2,4,446,116,1326,615,3796,5796,9906,6582,763,1800,,600,,160,,t3_shieldbreaker|t3_rendspear
standard,17,b5,blue,sup,坦克,dadi,standard,0,1,4,0,9726,22509,12729,511,6.59,12.33,17.77,4,1,2,3,4,370,449,839,528,4870,7689,10819,6582,276,600,,100,18,460,2781,t3_calmveil|t3_thornmail
standard,17,r1,red,top,坦克,shengdun,standard,1,9,1,2,17228,24766,16942,680.2,8.17,13.63,17.63,5,1,2,3,5,272,652,602,3292,4222,7942,10632,6582,740,2400,,750,,160,,t3_calmveil|t3_thornmail
standard,17,r2,red,jungle,戰士,tielian,standard,1,3,1,5,15042,20796,13983,561.4,8.97,15.63,20.05,4,1,1,2,4,1005,1910,2315,683,4105,7390,10915,6582,266,1800,600,250,1256,160,,t3_finalstring|t3_shieldbreaker
standard,17,r3,red,mid,法師,mingyun2,standard,1,3,5,1,15693,15806,12560,504.2,11.08,17.71,22.52,3,0,1,2,3,1662,80,80,480,3922,6580,9060,6582,900,600,300,500,18,160,,t3_psyward
standard,17,r4,red,adc,射手,shengyan,standard,1,10,3,2,35834,12244,17585,706,9.98,14.42,21.33,5,1,2,2,5,626,316,1496,1985,3976,7516,10076,6582,1033,1800,,500,,160,,t3_shieldbreaker|t3_rendspear
standard,17,r5,red,sup,坦克,dadi,standard,1,1,1,1,6150,20609,12521,502.7,7.12,10.8,17.03,4,1,2,3,4,603,591,371,920,5103,7831,9751,6582,339,600,300,,,160,1768,t3_calmveil|t3_thornmail
standard,18,b1,blue,top,坦克,shiqiang,standard,1,0,2,1,7956,17294,9752,435.2,8.87,15.33,20.34,3,1,1,2,3,712,522,1152,622,3662,5922,8442,6582,480,,,900,,480,,t3_calmveil|t3_thornmail
standard,18,b2,blue,jungle,戰士,greymantle,standard,1,2,1,1,7844,13119,11955,533.5,10.43,15.31,20.47,3,0,1,2,3,1964,1773,1101,1404,3964,6953,9701,6582,373,600,300,400,865,580,,t3_finalstring|t3_shieldbreaker
standard,18,b3,blue,mid,法師,bingshuang,standard,1,2,0,1,17654,13947,10712,478,10.91,16.29,,2,0,1,2,2,1582,382,302,1312,3842,6282,9702,6582,640,1200,300,400,,580,,t3_psyward
standard,18,b4,blue,adc,射手,mirrorshot,standard,1,4,2,1,19584,10961,13192,588.7,10.13,14.86,18.81,4,0,2,3,4,1782,222,862,292,3942,7422,11082,6582,920,1800,300,900,,580,,t3_shieldbreaker|t3_rendspear
standard,18,b5,blue,sup,坦克,ironclad,standard,1,2,0,2,5251,16343,12935,577.3,6.23,11,15.33,4,1,2,4,4,1270,1328,286,735,5470,8568,11886,6582,226,1200,600,400,18,580,2278,t3_calmveil|t3_thornmail
standard,18,r1,red,top,坦克,shiqiang,standard,0,2,1,1,6091,19854,11415,509.4,9.55,13.75,18.02,4,1,2,3,4,792,452,1002,465,3742,6682,9552,6582,720,1200,300,750,,0,,t3_calmveil|t3_thornmail
standard,18,r2,red,jungle,戰士,greymantle,standard,0,1,2,0,6520,13456,9536,425.5,9.53,16.83,22.06,3,1,1,2,3,790,861,347,135,3890,6091,7847,6582,230,,,,1034,0,,t3_finalstring|t3_shieldbreaker
standard,18,r3,red,mid,法師,bingshuang,standard,0,0,3,0,11653,13654,9005,401.9,10.76,19.64,,2,0,1,2,2,1442,262,352,305,3702,5592,8182,6582,850,,,750,,0,,t3_psyward
standard,18,r4,red,adc,射手,mirrorshot,standard,0,1,3,1,17873,12016,9165,409,10.07,19.15,,2,0,1,2,2,1566,196,236,415,3726,5696,7456,6582,873,,,,,0,,t3_shieldbreaker|t3_rendspear
standard,18,r5,red,sup,坦克,ironclad,standard,0,1,1,1,5691,19199,11114,496,7.35,13.4,17.27,3,1,2,3,3,210,251,711,1533,4710,7631,10291,6582,246,600,300,500,,0,2061,t3_calmveil|t3_thornmail
standard,19,b1,blue,top,坦克,tiemu,standard,0,0,2,0,5557,18380,8503,426.4,9.11,15.83,19.14,3,1,1,,3,832,712,,353,3782,5762,,,,,,,,,,t3_calmveil|t3_thornmail
standard,19,b2,blue,jungle,戰士,chichuan,standard,0,1,1,0,3433,11930,8453,423.9,8.71,15.99,,2,1,1,,2,148,986,,473,3898,6536,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,19,b3,blue,mid,法師,lieyan,standard,0,2,2,0,14683,12184,9333,468,10.64,16.83,,2,0,1,,2,1592,1032,,753,3852,6412,,,,,,,,,,t3_psyward
standard,19,b4,blue,adc,射手,hanbing,standard,0,0,3,0,9355,10224,7303,366.2,9.78,18.93,,2,1,1,,2,332,402,,83,3682,5602,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,19,b5,blue,sup,輔助,xuemai,standard,0,0,1,0,4534,13979,9464,474.6,6.14,11.48,16.29,3,1,2,,3,414,694,,424,4714,7724,,,,,,,,,,t3_calmveil
standard,19,r1,red,top,坦克,tiemu,standard,1,2,0,0,8287,18093,9847,493.8,8.48,14.01,18.26,3,1,2,,3,972,36,,396,3922,6186,,,,,,,,,,t3_calmveil|t3_thornmail
standard,19,r2,red,jungle,戰士,chichuan,standard,1,4,0,1,9010,11547,12419,622.8,6.8,11.54,17.08,3,1,2,,3,392,320,,2569,5522,8270,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,19,r3,red,mid,法師,lieyan,standard,1,3,2,1,15455,10474,11143,558.8,10.56,15.21,18.93,3,0,1,,3,2042,1142,,593,4302,7642,,,,,,,,,,t3_psyward
standard,19,r4,red,adc,射手,hanbing,standard,1,0,0,1,12882,7821,9377,470.2,9.75,17.13,,2,1,1,,2,432,836,,476,3782,6516,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,19,r5,red,sup,輔助,xuemai,standard,1,0,1,3,3795,10410,11882,595.8,6.62,12.59,17.47,4,1,2,,4,784,977,,501,4784,7707,,,,,,,,,,t3_calmveil
standard,20,b1,blue,top,坦克,longji,standard,1,1,2,0,12671,23226,11182,452.7,8.78,13.79,21.3,3,1,2,2,3,272,132,1012,1152,4222,6542,8302,6582,560,600,,400,,160,,t3_calmveil|t3_thornmail
standard,20,b2,blue,jungle,戰士,dadi2,standard,1,2,2,0,11230,17881,11669,472.4,8.34,16.51,21.25,3,1,1,2,3,779,2103,861,638,3879,7583,9461,6582,143,1200,,400,775,360,,t3_finalstring|t3_shieldbreaker
standard,20,b3,blue,mid,法師,shikong,standard,1,3,5,2,20575,14182,12822,519.1,9.73,18.2,23.13,3,1,1,2,3,152,302,412,1222,4002,6802,8562,6582,920,,300,400,,360,,t3_psyward
standard,20,b4,blue,adc,射手,tianfa,standard,1,4,6,0,26536,12752,12325,499,8.88,16.83,22.47,3,1,1,2,3,516,626,726,525,3866,6426,8106,6582,763,,,400,,360,,t3_shieldbreaker|t3_rendspear
standard,20,b5,blue,sup,坦克,tiemu,standard,1,0,0,2,8506,20113,13489,546.1,8.49,13.8,15.54,4,1,2,3,4,977,1117,590,1289,4877,8357,10570,6582,293,,300,400,,360,2634,t3_calmveil|t3_thornmail
standard,20,r1,red,top,坦克,longji,standard,0,3,0,1,11683,26306,12902,522.3,8.66,12.5,19.29,4,1,2,3,4,872,92,372,652,3822,7382,9322,6582,880,1200,,500,,160,,t3_calmveil|t3_thornmail
standard,20,r2,red,jungle,戰士,dadi2,standard,0,1,0,2,14676,21301,11690,473.3,7.74,16.07,20.53,3,1,1,2,3,280,1124,1202,890,4080,6604,9432,6582,480,600,150,,1459,160,,t3_finalstring|t3_shieldbreaker
standard,20,r3,red,mid,法師,shikong,standard,0,4,4,2,21721,14916,13572,549.5,11.65,19.46,21.29,4,0,1,2,4,1402,72,282,222,3662,5672,8612,6582,820,600,450,,,160,,t3_psyward
standard,20,r4,red,adc,射手,tianfa,standard,0,7,5,0,23467,12969,14232,576.2,9.8,18.93,21.35,4,1,1,2,4,222,12,452,1012,3572,5512,9032,6582,690,600,,1000,,160,,t3_shieldbreaker|t3_rendspear
standard,20,r5,red,sup,坦克,tiemu,standard,0,0,1,1,5873,21860,11671,472.5,6.71,12.9,18.65,4,1,2,3,4,524,414,592,371,4724,7194,9972,6582,210,,300,,,160,2719,t3_calmveil|t3_thornmail
standard,21,b1,blue,top,坦克,tixue,standard,0,0,4,0,9594,26628,8735,358,8.41,17.12,23.48,3,1,1,2,3,792,312,306,204,3742,5462,7156,6582,573,,,,,0,,t3_calmveil|t3_thornmail
standard,21,b2,blue,jungle,戰士,fengbao,standard,0,1,6,1,12059,25922,10064,412.5,9.07,17.26,23.54,3,1,1,2,3,998,541,247,464,4098,6021,8477,6582,403,600,150,,741,0,,t3_finalstring|t3_shieldbreaker
standard,21,b3,blue,mid,法師,lieyan,standard,0,1,6,0,19936,16353,10131,415.2,10.53,19.42,,2,0,1,2,2,1542,512,252,851,3802,5542,8652,6582,720,600,,750,,0,,t3_psyward
standard,21,b4,blue,adc,射手,dawnstrike,standard,0,6,8,0,20180,14367,12391,507.8,10.04,18.18,21.57,3,0,1,2,3,2022,162,942,1591,4182,5962,9092,6582,460,1800,,250,,0,,t3_shieldbreaker|t3_rendspear
standard,21,b5,blue,sup,坦克,stoneguard,standard,0,0,4,1,7375,24385,12069,494.6,7.72,12.39,16.61,4,1,2,3,4,744,436,430,708,4944,7816,10010,6582,243,,150,1000,,0,2034,t3_calmveil|t3_thornmail
standard,21,r1,red,top,坦克,tixue,standard,1,3,0,3,15048,24274,13000,532.8,9.14,12.78,17.08,4,1,2,3,4,1791,161,467,1349,4741,7451,10497,6582,1018,1200,450,666,,580,,t3_calmveil|t3_thornmail
standard,21,r2,red,jungle,戰士,fengbao,standard,1,11,0,3,27545,18896,18179,745,9.07,12.75,15.83,5,1,2,4,5,1325,541,436,2878,4425,8541,13316,6582,215,3600,900,500,938,580,,t3_finalstring|t3_shieldbreaker
standard,21,r3,red,mid,法師,lieyan,standard,1,3,5,1,23967,12258,12821,525.5,10.02,15.62,,2,0,1,2,2,1722,952,572,3421,3982,7452,9552,6582,640,1200,150,500,,480,,t3_psyward
standard,21,r4,red,adc,射手,dawnstrike,standard,1,10,3,2,32770,11941,18460,756.5,8.71,16.29,18.97,5,1,1,3,5,827,1771,1487,2859,4177,7571,12337,6582,1008,2400,600,1166,,580,,t3_shieldbreaker|t3_rendspear
standard,21,r5,red,sup,坦克,stoneguard,standard,1,1,0,10,9234,22169,15622,640.2,6.59,12.74,16.16,5,1,2,4,5,275,1222,239,2021,5075,8462,11839,6582,278,600,600,666,,580,2532,t3_calmveil|t3_thornmail
standard,22,b1,blue,top,坦克,suishan,standard,1,0,0,0,5103,14973,7756,408.9,9.06,16.27,,2,1,1,,2,872,502,,1005,3822,5802,,,,,,,,,,t3_calmveil|t3_thornmail
standard,22,b2,blue,jungle,戰士,anliuyouXia,standard,1,0,0,0,5339,9633,8751,461.4,8.94,17.73,,2,1,1,,2,770,1140,,800,3870,6270,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,22,b3,blue,mid,法師,shikong,standard,1,3,2,0,11379,10524,10582,557.9,10.04,14.5,,2,0,2,,2,1662,359,,1532,3922,7909,,,,,,,,,,t3_psyward
standard,22,b4,blue,adc,射手,yanfeng,standard,1,2,0,1,13490,8483,9712,512.1,8.99,17.8,,2,1,1,,2,472,709,,812,3822,6389,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,22,b5,blue,sup,輔助,shengming,standard,1,0,0,0,3403,11097,10665,562.3,7.67,11.39,14.88,3,1,3,,3,264,62,,1435,4864,8542,,,,,,,,,,t3_calmveil
standard,22,r1,red,top,坦克,suishan,standard,0,1,0,1,6359,14082,8709,459.2,6.89,14.68,18.74,3,1,2,,3,1292,136,,158,4242,6286,,,,,,,,,,t3_calmveil|t3_thornmail
standard,22,r2,red,jungle,戰士,anliuyouXia,standard,0,1,1,0,5102,13708,8082,426.1,8.07,15.21,,2,1,1,,2,878,1264,,432,3978,6694,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,22,r3,red,mid,法師,shikong,standard,0,0,1,1,10798,9902,8249,434.9,9.88,17.6,,2,1,1,,2,112,366,,218,3962,6566,,,,,,,,,,t3_psyward
standard,22,r4,red,adc,射手,yanfeng,standard,0,0,2,0,7918,7695,6936,365.7,10.13,,,1,0,1,,1,1422,442,,1255,3582,5522,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,22,r5,red,sup,輔助,shengming,standard,0,0,1,0,3215,11662,10277,541.8,7.38,12.58,15.28,3,1,2,,3,404,564,,1046,4704,7294,,,,,,,,,,t3_calmveil
standard,23,b1,blue,top,坦克,thornwall,standard,0,0,2,0,6787,24764,9000,393.7,8.07,14.63,21.76,3,1,2,2,3,372,42,809,449,3922,6192,8039,6582,776,,,500,,180,,t3_calmveil|t3_thornmail
standard,23,b2,blue,jungle,戰士,embercoil,standard,0,1,4,0,9477,20046,9750,426.5,9.23,16.17,,2,1,1,2,2,893,1215,353,1569,3993,6645,8533,6582,323,600,,,847,180,,t3_shieldbreaker|t3_finalstring
standard,23,b3,blue,mid,法師,lieyan,standard,0,0,5,0,12782,14249,9483,414.9,10.43,19.05,,2,0,1,2,2,1482,212,132,883,3742,5662,7982,6582,720,,,500,,180,,t3_psyward
standard,23,b4,blue,adc,射手,siwang,standard,0,4,5,1,20118,11276,11820,517.1,9.14,17.96,20.63,3,1,1,2,3,332,452,869,869,3682,6132,9719,6582,606,1800,150,500,,80,,t3_shieldbreaker|t3_rendspear
standard,23,b5,blue,sup,輔助,mingyun,standard,0,0,3,2,5928,16070,10484,458.6,5.51,11.45,16.6,3,1,2,3,3,240,346,1023,1443,4840,7376,9483,6582,253,,450,,,180,2017,t3_calmveil
standard,23,r1,red,top,坦克,thornwall,standard,1,2,0,1,11240,26461,11290,493.9,8.83,14.08,18.52,3,1,2,3,3,746,366,306,1359,3696,6696,9636,6582,553,1200,,900,,400,,t3_calmveil|t3_thornmail
standard,23,r2,red,jungle,戰士,embercoil,standard,1,4,0,0,10392,13345,12857,562.4,8.91,16.16,21.48,4,1,1,2,4,954,1308,1552,406,4054,6738,10102,6582,283,1200,,400,1236,400,,t3_shieldbreaker|t3_finalstring
standard,23,r3,red,mid,法師,lieyan,standard,1,6,2,2,18390,13689,14380,629.1,9.88,17.66,19.7,3,1,1,3,3,146,56,246,2299,3996,6556,11096,6582,1013,2400,300,400,,400,,t3_psyward
standard,23,r4,red,adc,射手,siwang,standard,1,7,2,1,29223,8372,13973,611.3,9.03,17.47,20.63,3,1,1,2,3,442,592,1652,2593,3792,6272,10552,6582,770,2400,,400,,400,,t3_shieldbreaker|t3_rendspear
standard,23,r5,red,sup,輔助,mingyun,standard,1,0,1,2,6289,12254,11954,523,5.52,12.71,15.52,3,1,2,3,3,764,680,1200,2724,4764,7710,10430,6582,300,,300,900,,400,1947,t3_calmveil
standard,24,b1,blue,top,坦克,ironclad,standard,0,1,4,1,8382,30460,11828,466.4,9.98,16.25,18.28,4,1,1,3,4,127,817,417,578,3677,6117,9447,6582,775,600,,1250,,240,,t3_calmveil|t3_thornmail
standard,24,b2,blue,jungle,戰士,hunpo,standard,0,3,6,1,6976,12433,12447,490.8,10.21,15.73,23.98,3,0,1,2,3,1905,439,220,716,4115,6019,9470,6582,283,1200,100,,1064,240,,t3_psyward
standard,24,b3,blue,mid,法師,shikong,standard,0,7,5,1,20161,16608,15083,594.8,10.72,17.05,22.51,4,0,1,2,4,1572,122,2172,1253,3832,5752,9822,6582,850,1800,100,250,,240,,t3_psyward
standard,24,b4,blue,adc,射手,maestro,standard,0,13,3,7,57295,13567,19237,758.6,10.01,16.07,20.73,5,0,1,2,5,1686,666,2656,3636,3846,6466,11236,6582,713,2400,1050,250,,240,,t3_shieldbreaker|t3_rendspear
standard,24,b5,blue,sup,坦克,tixue,standard,0,0,3,5,7745,28363,12704,501,6.47,11.95,15.93,4,1,2,3,4,212,453,1143,1424,4912,7733,10623,6582,258,,850,750,,240,1942,t3_calmveil|t3_thornmail
standard,24,r1,red,top,坦克,ironclad,standard,1,1,3,1,7838,29454,11946,471.1,8.86,15.68,21.23,4,1,1,2,4,222,792,1215,695,3772,6092,8445,6582,586,,,900,36,340,,t3_calmveil|t3_thornmail
standard,24,r2,red,jungle,戰士,hunpo,standard,1,6,4,2,16147,14095,15811,623.5,8.82,15.74,19.8,4,1,1,3,4,93,1663,221,1460,5373,8113,11021,6582,276,1800,150,400,1472,340,,t3_psyward
standard,24,r3,red,mid,法師,shikong,standard,1,3,9,0,15216,14318,12597,496.7,10.63,19.02,24.03,3,0,1,2,3,1422,272,152,1166,3682,6202,8002,6582,780,,,400,,240,,t3_psyward
standard,24,r4,red,adc,射手,maestro,standard,1,8,6,2,37445,13624,15930,628.2,9.98,17.23,20.73,4,1,1,2,4,496,556,349,2709,3846,6356,8929,6582,856,600,150,400,,340,,t3_shieldbreaker|t3_rendspear
standard,24,r5,red,sup,坦克,tixue,standard,1,3,2,6,9954,26071,16207,639.1,7.09,10.87,14.23,5,1,3,4,5,1596,546,162,2706,5696,9346,12262,6582,179,1200,600,900,36,340,2424,t3_calmveil|t3_thornmail
standard,25,b1,blue,top,坦克,tieshixin,standard,0,0,11,0,15344,50284,14426,413.9,8.69,15.73,20.58,5,1,1,2,5,252,342,332,875,3802,5642,7962,6582,800,,,500,,80,,t3_calmveil|t3_thornmail
standard,25,b2,blue,jungle,戰士,ravager,standard,0,0,14,0,9178,37177,13930,399.7,8.11,16.83,24.39,4,1,1,2,4,144,721,427,680,3894,6151,8127,6582,310,,,,1154,80,,t3_shieldbreaker|t3_finalstring
standard,25,b3,blue,mid,法師,xingjie,standard,0,11,11,0,47280,27133,21159,607.1,11.09,16.77,23.04,5,0,1,2,5,1442,602,332,5009,3702,6202,8762,6582,1000,600,,500,,80,,t3_psyward
