config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,13,b1,blue,top,坦克,ironclad,standard,0,0,4,1,7254,23672,7574,327,11.06,18.64,,2,0,1,2,2,1420,304,558,243,3010,4754,6708,5266,552,,240,480,,170,,t3_calmveil|t3_thornmail
standard,13,b2,blue,jungle,刺客,sting,standard,0,0,5,1,5445,10092,8473,365.9,10.1,19.9,,2,0,1,2,2,1397,425,200,393,3327,5055,7150,5266,368,,,480,972,64,,t3_finalstring
standard,13,b3,blue,mid,法師,mingyun2,standard,0,3,5,2,14586,14572,9038,390.3,13.39,19.88,,2,0,1,2,2,830,124,38,857,3090,5154,7468,5266,752,960,240,80,,170,,t3_psyward
standard,13,b4,blue,adc,射手,shensheng,standard,0,8,2,0,20442,12964,11308,488.3,11.88,19.27,22.6,3,0,1,2,3,906,254,160,807,3066,4554,8010,5266,632,1440,,480,22,170,,t3_shieldbreaker|t3_rendspear
standard,13,b5,blue,sup,輔助,mingyun,standard,0,0,1,1,6172,17435,9204,397.4,7.58,14.63,19.9,3,1,2,3,3,483,355,82,623,3883,6235,8082,5266,224,,,480,,64,2048,t3_calmveil
standard,13,r1,red,top,坦克,ironclad,standard,1,3,3,0,10516,23043,9115,393.6,9.77,15.77,23.11,3,1,1,2,3,100,262,780,265,3050,5562,8010,5266,632,1440,,480,,192,,t3_calmveil|t3_thornmail
standard,13,r2,red,jungle,刺客,sting,standard,1,2,2,1,8520,12251,9705,419.1,10.27,20.06,,2,0,1,1,2,1249,339,2074,1374,3179,5919,7654,5266,210,480,240,80,1025,352,,t3_finalstring
standard,13,r3,red,mid,法師,mingyun2,standard,1,1,4,0,15392,13870,9042,390.4,11.66,20.29,,2,0,1,1,2,1044,104,1028,291,3304,5704,7528,5266,1030,,,880,,352,,t3_psyward
standard,13,r4,red,adc,射手,shensheng,standard,1,11,2,1,27477,11816,14086,608.2,12.73,16.59,20.08,4,0,1,2,4,788,272,2456,865,2948,5652,11356,5266,818,3840,,1080,,352,,t3_shieldbreaker|t3_rendspear
standard,13,r5,red,sup,輔助,mingyun,standard,1,0,0,5,5674,11902,10434,450.6,7.34,13.23,20.08,3,1,2,2,3,1323,295,2051,1394,3823,6175,9081,5266,156,,1200,280,,352,1826,t3_calmveil
standard,14,b1,blue,top,坦克,tieshixin,standard,0,0,2,0,10726,31210,8473,324.3,10.1,18.14,,2,0,1,2,2,1484,336,260,742,3114,4586,6810,5266,680,,,800,,64,,t3_calmveil|t3_thornmail
standard,14,b2,blue,jungle,刺客,binghe,standard,0,2,9,0,8300,14093,9426,360.8,10.94,17.21,25.12,3,0,1,2,3,1136,295,525,325,3066,5225,7475,5266,392,960,,,792,64,,t3_finalstring
standard,14,b3,blue,mid,法師,bingshuang,standard,0,2,6,0,18527,17253,9865,377.6,13.2,20.83,,2,0,1,1,2,750,296,614,864,3010,4626,6394,5266,864,,,200,,64,,t3_psyward
standard,14,b4,blue,adc,射手,mori,standard,0,4,6,0,24261,16558,10585,405.2,11.57,18.36,23.83,3,0,1,2,3,954,912,320,984,3114,5042,6890,5266,680,480,,400,,64,,t3_shieldbreaker|t3_rendspear
standard,14,b5,blue,sup,坦克,tixue,standard,0,0,1,2,6772,25934,10896,417.1,8.49,16.45,19.16,3,1,1,3,3,855,461,191,1316,3755,5811,8691,5266,264,,240,600,,64,2256,t3_calmveil|t3_thornmail
standard,14,r1,red,top,坦克,tieshixin,standard,1,4,1,2,15318,29922,11603,444.1,8.77,13.14,19.46,4,1,2,3,4,1076,24,272,253,4026,6714,8922,5266,712,1920,240,400,,384,,t3_calmveil|t3_thornmail
standard,14,r2,red,jungle,刺客,binghe,standard,1,1,3,3,10274,13040,10918,417.9,10.43,17.88,24.18,3,0,1,2,3,1479,492,179,1417,3409,5822,8129,5266,312,,720,533,913,384,,t3_finalstring
standard,14,r3,red,mid,法師,bingshuang,standard,1,9,3,1,25321,15386,14017,536.5,11.07,19.46,23.8,3,0,1,2,3,1206,322,312,1536,3466,5922,8162,5266,778,960,240,533,,384,,t3_psyward
standard,14,r4,red,adc,射手,mori,standard,1,8,1,1,32450,11889,12786,489.4,11.96,18.2,22.63,3,0,1,2,3,980,220,188,985,3140,5120,8288,5266,558,1440,240,400,,384,,t3_shieldbreaker|t3_rendspear
standard,14,r5,red,sup,坦克,tixue,standard,1,2,0,5,10377,22438,12909,494.1,9.72,12.43,18.18,4,1,2,3,4,136,771,159,709,4336,7551,10139,5266,230,960,720,533,,384,2045,t3_calmveil|t3_thornmail
standard,15,b1,blue,top,坦克,bingshouweis,standard,1,3,2,1,13878,31217,11111,413.3,10.67,16.8,23.55,3,0,1,2,3,1436,344,240,1181,3026,5394,7170,5266,528,480,240,400,,256,,t3_calmveil|t3_thornmail
standard,15,b2,blue,jungle,刺客,shanying,standard,1,1,4,0,5489,14485,9670,359.7,10.73,20.13,,2,0,1,1,2,1423,125,1694,1339,3353,5055,7274,5266,256,480,,,936,336,,t3_finalstring
standard,15,b3,blue,mid,法師,mingyun2,standard,1,9,8,0,20894,19274,13671,508.5,11.45,19.27,24.08,4,0,1,2,4,1294,192,420,321,3554,5522,7970,5266,528,1440,,400,,336,,t3_psyward
standard,15,b4,blue,adc,射手,leiting,standard,1,9,1,3,37564,13025,13682,509,11.75,17.48,22.42,3,0,1,2,3,1061,165,527,1882,3221,5245,8477,5266,632,1440,360,400,43,336,,t3_shieldbreaker|t3_rendspear
standard,15,b5,blue,sup,輔助,linghun,standard,1,0,2,3,8772,19247,11244,418.3,7.51,14.43,21.93,4,1,2,2,4,799,335,1878,544,3899,6035,8908,5266,232,,360,800,,336,1914,t3_calmveil
standard,15,r1,red,top,坦克,bingshouweis,standard,0,3,1,1,10697,29678,10503,390.7,10.37,15.86,20.35,3,0,1,2,3,1420,420,1252,573,3010,5170,8482,5266,688,1440,240,720,,128,,t3_calmveil|t3_thornmail
standard,15,r2,red,jungle,刺客,shanying,standard,0,4,5,2,14481,17270,11570,430.4,11.44,16.97,22.78,3,0,1,2,3,1135,400,470,490,3065,5980,8500,5266,112,1440,360,320,874,128,,t3_finalstring
standard,15,r3,red,mid,法師,mingyun2,standard,0,0,4,1,17783,13980,8860,329.6,12.22,22.97,,2,0,1,1,2,974,304,254,110,3234,5154,6754,5266,800,,240,320,,128,,t3_psyward
standard,15,r4,red,adc,射手,leiting,standard,0,10,9,2,35740,12761,14247,530,12.77,21.02,21.93,4,0,1,1,4,746,442,2562,1347,2906,4922,8242,5266,528,960,240,1120,,128,,t3_shieldbreaker|t3_rendspear
standard,15,r5,red,sup,輔助,linghun,standard,0,0,3,3,5350,19887,10675,397.1,7.63,13.39,18.75,4,1,2,3,4,87,403,184,274,3787,6283,8344,5266,240,,360,320,,128,2030,t3_calmveil
standard,16,b1,blue,top,坦克,tiebi,standard,0,1,1,1,9276,25565,8196,356.5,10.73,18.38,,2,0,1,2,2,1500,260,840,565,3090,5010,7290,5266,576,480,240,600,,128,,t3_calmveil|t3_thornmail
standard,16,b2,blue,jungle,刺客,dianguang,standard,0,0,3,1,3667,11426,7460,324.5,11.44,20.46,,2,0,1,1,2,1061,710,959,210,2991,4860,6539,5266,128,,120,,737,288,,t3_finalstring
standard,16,b3,blue,mid,法師,bingshuang,standard,0,0,3,1,14708,14435,7622,331.5,13.08,22.85,,2,0,1,1,2,878,180,122,72,3138,4730,6322,5266,608,,120,200,,128,,t3_psyward
standard,16,b4,blue,adc,射手,liangzi,standard,0,7,4,1,18284,10981,11084,482.1,11.41,18.38,21.55,3,0,1,2,3,986,250,1048,183,3146,5330,9298,5266,664,2400,240,600,,128,,t3_shieldbreaker|t3_rendspear
standard,16,b5,blue,sup,輔助,huanjing,standard,0,0,4,1,5954,18272,9071,394.5,6.63,14.44,20.47,3,1,2,2,3,167,367,961,30,3867,6067,7991,5266,168,,,200,,288,2068,t3_calmveil
standard,16,r1,red,top,坦克,tiebi,standard,1,2,2,0,11472,20307,8718,379.2,10.4,16.61,,2,0,1,2,2,1468,460,1408,1488,3058,5210,7738,5266,584,960,,640,,288,,t3_calmveil|t3_thornmail
standard,16,r2,red,jungle,刺客,dianguang,standard,1,5,1,1,7828,11272,11424,496.9,9.17,15.73,21.42,3,1,1,2,3,549,615,534,343,3749,5845,8864,5266,336,1440,120,240,1174,288,,t3_finalstring
standard,16,r3,red,mid,法師,bingshuang,standard,1,1,2,1,18180,13550,8318,361.8,12.67,21.57,,2,0,1,1,2,798,232,502,288,3058,5082,7002,5266,688,480,,440,,128,,t3_psyward
standard,16,r4,red,adc,射手,liangzi,standard,1,7,2,1,19948,8984,11318,492.3,12.73,19.3,21.55,3,0,1,2,3,786,178,750,418,2946,4778,8370,5266,416,1440,120,840,,288,,t3_shieldbreaker|t3_rendspear
standard,16,r5,red,sup,輔助,huanjing,standard,1,0,1,1,6134,13429,9452,411.1,9.65,14.13,20.53,3,1,2,2,3,347,579,889,411,3747,5979,7919,5266,88,,,240,,288,2037,t3_calmveil
standard,17,b1,blue,top,坦克,shengdun,standard,0,0,3,0,7819,17838,6911,338.2,9.88,18.95,,2,1,1,2,2,132,636,244,360,3082,4586,6794,5266,728,,,800,,0,,t3_calmveil|t3_thornmail
standard,17,b2,blue,jungle,戰士,tielian,standard,0,0,3,0,4789,12963,6695,327.7,9.77,,,1,1,1,1,1,151,1146,1348,1465,3251,4946,6578,5266,274,,,,1037,0,,t3_finalstring|t3_shieldbreaker
standard,17,b3,blue,mid,法師,mingyun2,standard,0,0,4,0,8707,13815,6673,326.6,13.31,,,1,0,1,1,1,790,404,976,1293,3050,4554,6356,5266,690,,,400,,0,,t3_psyward
standard,17,b4,blue,adc,射手,shengyan,standard,0,0,4,0,7998,10551,6129,300,11.78,,,1,0,1,1,1,810,428,662,979,2970,4378,5812,5266,546,,,,,0,,t3_shieldbreaker|t3_rendspear
standard,17,b5,blue,sup,坦克,dadi,standard,0,0,1,0,3951,17231,8252,403.8,9.34,15.06,,2,1,1,2,2,895,813,455,571,3795,6163,8135,5266,192,,,800,,0,1876,t3_calmveil|t3_thornmail
standard,17,r1,red,top,坦克,shengdun,standard,1,4,0,2,10916,17009,9601,469.9,9.88,15.81,19.67,3,1,1,3,3,226,811,194,471,3176,5611,9324,5266,742,1920,240,693,14,448,,t3_calmveil|t3_thornmail
standard,17,r2,red,jungle,戰士,tielian,standard,1,2,0,1,5981,10324,8709,426.2,10.17,16.35,,2,0,1,2,2,1178,2036,1332,409,3178,6136,8432,5266,240,960,240,293,984,448,,t3_finalstring|t3_shieldbreaker
standard,17,r3,red,mid,法師,mingyun2,standard,1,2,0,0,10411,10286,9025,441.7,12.16,18.47,,2,0,1,2,2,1422,992,298,575,3682,6892,8748,5266,914,960,,1160,,448,,t3_psyward
standard,17,r4,red,adc,射手,shengyan,standard,1,7,0,4,25995,8778,11479,561.8,10.79,17.87,19.57,3,0,1,3,3,1034,290,202,958,3194,4890,10722,5266,608,2880,960,560,,448,,t3_shieldbreaker|t3_rendspear
standard,17,r5,red,sup,坦克,dadi,standard,1,0,0,2,3463,13801,9614,470.5,10.18,14.68,19.63,3,0,2,3,3,2391,205,207,533,3971,6405,9287,5266,182,,240,893,,448,2256,t3_calmveil|t3_thornmail
standard,18,b1,blue,top,坦克,shiqiang,standard,0,0,2,0,8340,17880,6574,338,11.23,18.91,,2,0,1,,2,1300,32,,324,2930,4882,,,,,,,,,,t3_calmveil|t3_thornmail
standard,18,b2,blue,jungle,戰士,greymantle,standard,0,0,5,0,4226,13235,6167,317.1,11.87,,,1,0,1,,1,1141,176,,937,3141,4756,,,,,,,,,,t3_finalstring|t3_shieldbreaker
standard,18,b3,blue,mid,法師,bingshuang,standard,0,2,4,0,9563,11164,7710,396.4,12.33,,,1,0,1,,1,1182,206,,2330,3442,5106,,,,,,,,,,t3_psyward
standard,18,b4,blue,adc,射手,mirrorshot,standard,0,0,2,0,10134,9666,6870,353.2,10.85,,,1,0,1,,1,978,306,,1070,3138,4786,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,18,b5,blue,sup,坦克,ironclad,standard,0,0,1,0,3404,14857,7816,401.9,9.07,15.54,,2,1,1,,2,195,685,,136,3795,6035,,,,,,,,,,t3_calmveil|t3_thornmail
standard,18,r1,red,top,坦克,shiqiang,standard,1,4,0,2,8834,14992,8918,458.5,10.44,15.84,,2,0,1,,2,1564,122,,1628,3194,5522,,,,,,,,,,t3_calmveil|t3_thornmail
standard,18,r2,red,jungle,戰士,greymantle,standard,1,5,0,1,8077,9821,9902,509.1,8.41,15.84,,2,1,1,,2,58,918,,1302,3858,6398,,,,,,,,,,t3_finalstring|t3_shieldbreaker
standard,18,r3,red,mid,法師,bingshuang,standard,1,2,1,1,12717,9323,7993,411,12.25,,,1,0,1,,1,824,138,,1493,3084,5468,,,,,,,,,,t3_psyward
standard,18,r4,red,adc,射手,mirrorshot,standard,1,1,1,2,11793,7693,7598,390.7,12.07,17.93,,2,0,1,,2,810,134,,398,2970,5034,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,18,r5,red,sup,坦克,ironclad,standard,1,2,0,4,6299,12577,9945,511.3,7.54,12.29,18.79,3,1,2,,3,1257,48,,445,4157,6988,,,,,,,,,,t3_calmveil|t3_thornmail
standard,19,b1,blue,top,坦克,tiemu,standard,0,0,0,0,6713,17514,5800,291,11.03,,,1,0,1,,1,1380,228,,500,2970,4378,,,,,,,,,,t3_calmveil|t3_thornmail
standard,19,b2,blue,jungle,戰士,chichuan,standard,0,0,2,0,5578,13807,6486,325.4,9.97,,,1,1,1,,1,57,116,,935,3157,4766,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,19,b3,blue,mid,法師,lieyan,standard,0,1,3,0,7516,11783,7264,364.4,13.01,,,1,0,1,,1,734,380,,1884,2994,4530,,,,,,,,,,t3_psyward
standard,19,b4,blue,adc,射手,hanbing,standard,0,0,3,0,12361,10628,6350,318.6,11.46,,,1,0,1,,1,848,148,,550,3008,4448,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,19,b5,blue,sup,輔助,xuemai,standard,0,0,4,0,3980,13519,7863,394.5,7.03,14.75,19.77,3,1,2,,3,1263,347,,163,3763,5747,,,,,,,,,,t3_calmveil
standard,19,r1,red,top,坦克,tiemu,standard,1,3,0,0,12114,14206,8291,415.9,9.82,16.52,,2,1,1,,2,150,394,,1060,3100,5444,,,,,,,,,,t3_calmveil|t3_thornmail
standard,19,r2,red,jungle,戰士,chichuan,standard,1,6,0,1,10192,11241,10786,541.1,10.04,15.86,18.36,3,0,1,,3,1483,1628,,1235,3483,7058,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,19,r3,red,mid,法師,lieyan,standard,1,2,0,1,12891,9895,8835,443.2,13.06,19.31,,2,0,1,,2,1000,324,,504,3260,5924,,,,,,,,,,t3_psyward
standard,19,r4,red,adc,射手,hanbing,standard,1,1,1,1,15548,7786,8384,420.6,12,,,1,0,1,,1,914,42,,2704,3074,5122,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,19,r5,red,sup,輔助,xuemai,standard,1,0,0,2,4749,8332,9451,474.1,7.67,13.89,18.33,3,1,2,,3,1337,91,,1750,3837,6271,,,,,,,,,,t3_calmveil
standard,20,b1,blue,top,坦克,longji,standard,0,0,2,0,6051,18598,6955,338.3,10.78,17.45,,2,0,1,2,2,1428,348,554,704,3058,4898,6804,5266,610,,,800,,128,,t3_calmveil|t3_thornmail
standard,20,b2,blue,jungle,戰士,dadi2,standard,0,1,4,0,7274,11885,7419,360.9,10.14,19.09,,2,0,1,2,2,1163,444,368,518,3163,5024,7268,5266,458,480,,,936,128,,t3_finalstring|t3_shieldbreaker
standard,20,b3,blue,mid,法師,shikong,standard,0,0,3,1,12523,12631,7275,353.9,12.58,19.16,,2,0,1,2,2,1022,428,174,324,3282,5058,7124,5266,690,,240,800,,128,,t3_psyward
standard,20,b4,blue,adc,射手,tianfa,standard,0,1,3,0,10221,10349,7148,347.7,11.4,,,1,0,1,1,1,1055,143,1197,1347,3215,4623,6997,5266,680,480,,400,43,128,,t3_shieldbreaker|t3_rendspear
standard,20,b5,blue,sup,坦克,tiemu,standard,0,0,3,0,4925,16117,8206,399.2,8.39,14.73,,2,1,2,2,2,1002,378,375,526,3902,6278,8055,5266,215,,,400,43,128,2002,t3_calmveil|t3_thornmail
standard,20,r1,red,top,坦克,longji,standard,1,7,0,0,7212,15534,11312,550.3,10.99,17.62,17.62,3,0,1,3,3,1348,468,972,1282,2978,5868,11002,5266,618,3360,,1373,,384,,t3_calmveil|t3_thornmail
standard,20,r2,red,jungle,戰士,dadi2,standard,1,2,0,2,7820,9914,9061,440.8,9.73,16.2,,2,1,1,2,2,285,781,271,1061,3385,6261,8271,5266,241,480,480,373,1046,384,,t3_finalstring|t3_shieldbreaker
standard,20,r3,red,mid,法師,shikong,standard,1,2,1,4,15086,10390,8675,422,11.74,19.52,,2,0,1,2,2,846,641,214,644,3106,5791,8244,5266,648,960,480,506,,384,,t3_psyward
standard,20,r4,red,adc,射手,tianfa,standard,1,1,0,2,13029,8856,8171,397.5,12.08,20.08,,2,0,1,1,2,650,188,1580,190,2810,4668,7380,5266,410,,480,840,,384,,t3_shieldbreaker|t3_rendspear
standard,20,r5,red,sup,坦克,tiemu,standard,1,3,1,4,7186,16199,10693,520.1,8.13,12.92,16.99,3,1,2,3,3,852,529,282,712,4752,7769,10262,5266,161,1440,480,506,,384,2024,t3_calmveil|t3_thornmail
standard,21,b1,blue,top,坦克,tixue,standard,0,0,3,1,9489,20232,6747,307.8,10.03,20.75,,2,0,1,1,2,1390,521,559,336,3020,4471,5959,5266,629,,,,,64,,t3_calmveil|t3_thornmail
standard,21,b2,blue,jungle,戰士,fengbao,standard,0,0,5,1,5040,17323,6933,316.3,10.86,19.73,,2,0,1,2,2,1007,180,188,832,3007,4660,6288,5266,160,,120,,677,64,,t3_finalstring|t3_shieldbreaker
standard,21,b3,blue,mid,法師,lieyan,standard,0,3,2,0,16344,13676,8933,407.6,12.92,17.92,,2,0,1,2,2,974,76,376,353,3234,4706,7506,5266,816,960,,400,,64,,t3_psyward
standard,21,b4,blue,adc,射手,dawnstrike,standard,0,0,3,2,13798,10810,7361,335.8,11.52,20.98,,2,0,1,1,2,938,50,986,160,3098,4650,6786,5266,696,,360,400,,64,,t3_shieldbreaker|t3_rendspear
standard,21,b5,blue,sup,坦克,stoneguard,standard,0,0,4,0,5753,18967,9326,425.5,7.66,15.89,20.38,3,1,1,2,3,272,479,681,366,3872,5829,7781,5266,194,,,,,64,2256,t3_calmveil|t3_thornmail
standard,21,r1,red,top,坦克,tixue,standard,1,8,0,0,12385,18418,11461,523,9.23,14.23,19.42,3,1,2,3,3,492,316,292,1431,3442,6266,9242,5266,536,2400,,720,,320,,t3_calmveil|t3_thornmail
standard,21,r2,red,jungle,戰士,fengbao,standard,1,4,0,2,10773,13748,10085,460.2,9.98,17.31,20.97,3,1,1,2,3,23,1492,546,485,3123,6192,9146,5266,98,1920,360,320,861,320,,t3_finalstring|t3_shieldbreaker
standard,21,r3,red,mid,法師,lieyan,standard,1,4,2,1,19366,10747,9473,432.2,10.91,19.63,,2,0,1,2,2,838,448,204,493,3098,5478,8054,5266,588,1440,120,320,,320,,t3_psyward
standard,21,r4,red,adc,射手,dawnstrike,standard,1,1,1,6,17765,9822,9496,433.3,11.08,19.75,,2,0,1,2,2,988,488,220,916,3148,5868,7900,5266,634,,960,720,,320,,t3_shieldbreaker|t3_rendspear
standard,21,r5,red,sup,坦克,stoneguard,standard,1,0,0,2,6131,16700,10050,458.5,8.55,14.43,21.29,3,1,2,2,3,232,293,1321,549,3832,6193,8561,5266,158,,240,320,,320,2256,t3_calmveil|t3_thornmail
standard,22,b1,blue,top,坦克,suishan,standard,1,0,2,3,7997,25741,9391,387.5,10.73,17.71,22.23,3,0,1,2,3,1404,116,1350,340,2994,4866,7500,5266,666,,240,1200,,128,,t3_calmveil|t3_thornmail
standard,22,b2,blue,jungle,戰士,anliuyouXia,standard,1,1,2,0,10655,17856,8597,354.8,9.6,19.16,,2,1,1,2,2,140,63,346,617,3240,5013,7196,5266,530,480,,,792,128,,t3_shieldbreaker|t3_finalstring
standard,22,b3,blue,mid,法師,shikong,standard,1,2,6,0,15137,15654,9132,376.8,13.3,20.72,,2,0,1,1,2,806,388,1194,1002,3066,4938,7274,5266,600,480,,800,,128,,t3_psyward
standard,22,b4,blue,adc,射手,yanfeng,standard,1,7,6,0,24188,14222,11453,472.6,12.28,18.43,22.24,3,0,1,2,3,912,230,207,953,3072,4480,7707,5266,538,960,,800,14,128,,t3_shieldbreaker|t3_rendspear
standard,22,b5,blue,sup,輔助,shengming,standard,1,0,5,1,4976,16694,9571,394.9,8.4,14.4,21.32,3,1,2,2,3,411,63,602,820,3811,5763,7632,5266,96,,,,,128,2142,t3_calmveil
standard,22,r1,red,top,坦克,suishan,standard,0,4,2,0,9702,21304,9663,398.8,10.35,17.47,22.24,3,0,1,2,3,1340,591,175,513,2930,5341,7405,5266,480,960,,400,43,256,,t3_calmveil|t3_thornmail
standard,22,r2,red,jungle,戰士,anliuyouXia,standard,0,8,0,0,11684,16299,12588,519.5,11.18,16.55,19.74,3,0,1,3,3,1712,935,578,1238,3712,6365,10128,5266,216,2880,,400,950,416,,t3_shieldbreaker|t3_finalstring
standard,22,r3,red,mid,法師,shikong,standard,0,5,2,4,24992,15041,11372,469.3,12.66,18.55,,2,0,1,2,2,782,340,244,1972,3042,5490,8274,5266,752,960,480,400,,416,,t3_psyward
standard,22,r4,red,adc,射手,yanfeng,standard,0,4,3,1,20364,11301,10356,427.4,11.98,18.45,,2,0,1,2,2,770,534,186,1456,2930,4834,7506,5266,544,480,,800,,416,,t3_shieldbreaker|t3_rendspear
standard,22,r5,red,sup,輔助,shengming,standard,0,0,3,4,7018,14536,10423,430.1,9.4,13.65,18.43,3,1,2,3,3,454,204,220,1192,3854,6454,8700,5266,184,,480,400,43,416,1911,t3_calmveil
standard,23,b1,blue,top,坦克,thornwall,standard,0,1,2,0,9026,22089,7347,348.6,9.57,16,,2,1,1,2,2,140,222,264,617,3090,5522,6994,5266,848,480,,400,,0,,t3_calmveil|t3_thornmail
standard,23,b2,blue,jungle,戰士,embercoil,standard,0,0,2,0,5679,13897,6529,309.8,10.83,,,1,0,1,1,1,1023,39,603,978,3023,4689,6153,5266,368,,,,519,0,,t3_shieldbreaker|t3_finalstring
standard,23,b3,blue,mid,法師,lieyan,standard,0,0,3,0,11619,11721,6611,313.7,12.93,,,1,0,1,1,1,750,600,322,531,3010,4450,5922,5266,656,,,,,0,,t3_psyward
standard,23,b4,blue,adc,射手,siwang,standard,0,1,1,0,11902,9905,7222,342.7,12.5,20.34,,2,0,1,1,2,746,386,1069,322,2906,4386,6869,5266,480,480,,600,43,0,,t3_shieldbreaker|t3_rendspear
standard,23,b5,blue,sup,輔助,mingyun,standard,0,0,2,0,3677,14354,8313,394.4,8.79,14.44,20.24,3,1,2,2,3,687,379,962,312,3787,5779,7992,5266,176,,,600,,0,1949,t3_calmveil
standard,23,r1,red,top,坦克,thornwall,standard,1,2,1,1,7841,16797,9078,430.7,8.95,16.49,20.82,3,1,1,2,3,486,906,1510,527,3436,5356,8260,5266,538,960,,1240,,256,,t3_calmveil|t3_thornmail
standard,23,r2,red,jungle,戰士,embercoil,standard,1,4,0,0,12995,15863,9938,471.5,9.68,17.15,,2,1,1,2,2,430,650,1410,1387,3530,6080,9360,5266,346,1920,,240,1332,256,,t3_shieldbreaker|t3_finalstring
standard,23,r3,red,mid,法師,lieyan,standard,1,1,1,1,13916,11571,8246,391.3,11.18,19.72,,2,0,1,2,2,1352,518,118,695,3612,5548,7668,5266,986,480,240,440,,256,,t3_psyward
standard,23,r4,red,adc,射手,siwang,standard,1,3,0,1,13346,7976,8687,412.2,11.75,20.19,,2,0,1,1,2,998,1250,1470,1687,3158,5550,7150,5266,656,480,240,240,12,256,,t3_shieldbreaker|t3_rendspear
standard,23,r5,red,sup,輔助,mingyun,standard,1,0,0,2,6099,11933,9324,442.4,6.9,15.5,18.31,3,1,1,3,3,467,1393,566,573,3867,6243,8746,5266,224,,480,640,,256,1880,t3_calmveil
standard,24,b1,blue,top,坦克,ironclad,standard,1,1,0,1,10791,23949,9926,388.5,9.59,19.29,24.03,3,1,1,2,3,156,444,208,896,3106,4594,7138,5266,560,,240,800,,272,,t3_calmveil|t3_thornmail
standard,24,b2,blue,jungle,戰士,hunpo,standard,1,0,2,0,9804,12771,8562,335.1,12.11,24.11,,2,0,1,1,2,1005,995,286,762,3215,4795,6436,5266,192,,,,706,272,,t3_psyward
standard,24,b3,blue,mid,法師,shikong,standard,1,4,2,1,19205,16140,11518,450.8,12.58,20.89,24.62,3,0,1,1,3,734,316,1734,668,2994,5346,8234,5266,776,960,240,800,,192,,t3_psyward
standard,24,b4,blue,adc,射手,maestro,standard,1,13,4,1,31812,14389,15705,614.7,11.36,17.19,20.43,4,0,1,2,4,917,317,1457,1855,3077,6117,10037,5266,536,2880,240,800,43,272,,t3_shieldbreaker|t3_rendspear
standard,24,b5,blue,sup,坦克,tixue,standard,1,0,2,0,9345,23044,10325,404.1,7.66,14.78,21.24,3,1,2,2,3,431,131,887,1045,3931,5931,8067,5266,272,,,,,272,2256,t3_calmveil|t3_thornmail
standard,24,r1,red,top,坦克,ironclad,standard,0,4,2,0,14362,22627,10033,392.7,8.96,17.33,22.2,3,1,1,2,3,438,510,318,582,3388,5260,7548,5266,442,960,,720,,160,,t3_calmveil|t3_thornmail
standard,24,r2,red,jungle,戰士,hunpo,standard,0,0,4,0,8038,13642,8323,325.8,12.86,23.68,,2,0,1,1,2,959,681,263,523,3169,5181,6713,5266,122,,,320,1004,0,,t3_psyward
standard,24,r3,red,mid,法師,shikong,standard,0,1,5,0,13224,13745,8518,333.4,13.46,23.26,,2,0,1,1,2,670,492,430,188,2930,5042,6930,5266,704,480,,320,,160,,t3_psyward
standard,24,r4,red,adc,射手,maestro,standard,0,4,5,2,21588,11656,10137,396.7,12.44,20.43,25.18,3,0,1,1,3,740,356,1100,236,2900,4836,6900,5266,434,480,240,320,,160,,t3_shieldbreaker|t3_rendspear
standard,24,r5,red,sup,坦克,tixue,standard,0,1,2,0,7158,25002,10585,414.3,8.44,13.16,18.69,3,1,2,3,3,271,403,235,704,3771,6683,9035,5266,152,480,,720,,160,2256,t3_calmveil|t3_thornmail
standard,25,b1,blue,top,坦克,tieshixin,standard,0,0,2,0,3992,17016,6773,339.7,11.05,16.39,,2,0,1,,2,1484,208,,323,3074,4908,,,,,,,,,,t3_calmveil|t3_thornmail
standard,25,b2,blue,jungle,戰士,ravager,standard,0,0,3,1,4068,16260,6726,337.3,10.13,,,1,0,1,,1,1106,578,,1175,3106,4928,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,25,b3,blue,mid,法師,xingjie,standard,0,1,5,1,11427,12502,6507,326.3,12.91,,,1,0,1,,1,750,268,,1126,3010,4418,,,,,,,,,,t3_psyward
standard,25,b4,blue,adc,射手,liuxing,standard,0,2,4,0,9844,10677,7553,378.8,11.55,18.56,,2,0,1,,2,1034,302,,352,3194,5032,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,25,b5,blue,sup,輔助,mingyunyindao,standard,0,0,3,1,3340,15000,8252,413.8,7.27,14.3,19.11,3,1,2,,3,371,328,,551,3771,5728,,,,,,,,,,t3_calmveil
