config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
off,21,b1,blue,top,坦克,tixue,,0,2,1,3,7301,17730,600,24.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,b2,blue,jungle,戰士,fengbao,,0,0,4,4,7995,13005,523,21.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,b3,blue,mid,法師,lieyan,,0,1,2,0,13501,12109,318,13.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,b4,blue,adc,射手,dawnstrike,,0,4,0,2,14099,9681,1200,49.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,b5,blue,sup,坦克,stoneguard,,0,2,4,0,4912,15126,600,24.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,r1,red,top,坦克,tixue,,1,4,0,1,9283,18611,1254,51.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,r2,red,jungle,戰士,fengbao,,1,2,3,3,8409,11119,1354,56,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,r3,red,mid,法師,lieyan,,1,1,1,3,15346,11812,300,12.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,r4,red,adc,射手,dawnstrike,,1,1,1,1,10198,8575,300,12.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,21,r5,red,sup,坦克,stoneguard,,1,3,4,0,5147,14509,900,37.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,b1,blue,top,坦克,suishan,,0,0,2,0,4386,14633,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,b2,blue,jungle,戰士,anliuyouXia,,0,2,2,0,3827,9570,1132,52.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,b3,blue,mid,法師,shikong,,0,1,2,0,8015,11265,300,14,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,b4,blue,adc,射手,yanfeng,,0,1,2,2,10031,8296,300,14,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,b5,blue,sup,輔助,shengming,,0,0,2,0,3316,11041,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,r1,red,top,坦克,suishan,,1,2,1,1,6661,13524,618,28.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,r2,red,jungle,戰士,anliuyouXia,,1,7,2,1,7509,9083,2833,132.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,r3,red,mid,法師,shikong,,1,0,0,2,11064,8623,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,r4,red,adc,射手,yanfeng,,1,1,0,0,8978,7279,300,14,,,,0,,,,,,,,,,,,,,,,,,0,,
off,22,r5,red,sup,輔助,shengming,,1,0,1,4,3569,9091,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,b1,blue,top,坦克,thornwall,,0,0,0,1,5278,18096,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,b2,blue,jungle,戰士,embercoil,,0,0,2,0,3422,12060,514,22.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,b3,blue,mid,法師,lieyan,,0,1,2,0,10256,11810,300,13.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,b4,blue,adc,射手,siwang,,0,0,1,0,8629,10576,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,b5,blue,sup,輔助,mingyun,,0,0,1,1,4720,10834,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,r1,red,top,坦克,thornwall,,1,1,1,2,7239,16101,300,13.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,r2,red,jungle,戰士,embercoil,,1,2,0,0,4423,9900,1519,66.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,r3,red,mid,法師,lieyan,,1,3,0,0,13931,10075,900,39.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,r4,red,adc,射手,siwang,,1,0,0,2,13772,7611,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,23,r5,red,sup,輔助,mingyun,,1,0,0,1,5972,8345,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,b1,blue,top,坦克,ironclad,,0,1,1,1,6265,16300,300,13.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,b2,blue,jungle,戰士,hunpo,,0,0,1,1,3331,9543,622,27.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,b3,blue,mid,法師,shikong,,0,2,3,1,12129,11257,600,26.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,b4,blue,adc,射手,maestro,,0,0,1,0,6700,8800,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,b5,blue,sup,坦克,tixue,,0,1,3,1,3826,14135,300,13.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,r1,red,top,坦克,ironclad,,1,3,1,1,7527,15095,900,40.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,r2,red,jungle,戰士,hunpo,,1,0,0,0,3092,7816,964,43,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,r3,red,mid,法師,shikong,,1,2,0,2,10226,11089,600,26.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,r4,red,adc,射手,maestro,,1,3,1,0,13297,7919,900,40.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,24,r5,red,sup,坦克,tixue,,1,1,2,1,4403,10884,354,15.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,b1,blue,top,坦克,tieshixin,,0,1,3,0,6829,16975,300,12.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,b2,blue,jungle,戰士,ravager,,0,0,2,0,5442,9698,504,20.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,b3,blue,mid,法師,xingjie,,0,1,3,0,10679,11071,300,12.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,b4,blue,adc,射手,liuxing,,0,0,5,0,11552,9879,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,b5,blue,sup,輔助,mingyunyindao,,0,0,2,1,3286,11179,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,r1,red,top,坦克,tieshixin,,1,8,0,1,9739,18701,2400,99.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,r2,red,jungle,戰士,ravager,,1,4,0,1,9208,11378,1842,76.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,r3,red,mid,法師,xingjie,,1,3,0,4,13063,11475,900,37.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,r4,red,adc,射手,liuxing,,1,0,1,4,9423,8155,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,25,r5,red,sup,輔助,mingyunyindao,,1,0,1,1,3927,10626,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,b1,blue,top,坦克,tiankong,,0,0,4,0,9288,19924,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,b2,blue,jungle,戰士,xueyue,,0,0,2,0,2066,9903,559,24.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,b3,blue,mid,法師,auralith,,0,0,4,0,10892,11510,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,b4,blue,adc,射手,guangsu,,0,0,2,0,5932,8935,54,2.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,b5,blue,sup,輔助,shiguang,,0,0,5,0,4248,11743,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,r1,red,top,坦克,tiankong,,1,8,0,0,12502,17486,2400,103.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,r2,red,jungle,戰士,xueyue,,1,5,0,1,6995,9766,2353,101.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,r3,red,mid,法師,auralith,,1,3,0,2,11187,9469,900,38.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,r4,red,adc,射手,guangsu,,1,1,0,1,11018,8309,300,13,,,,0,,,,,,,,,,,,,,,,,,0,,
off,26,r5,red,sup,輔助,shiguang,,1,0,0,2,3822,8554,54,2.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,b1,blue,top,坦克,tiebi,,0,0,1,2,8653,16989,54,2.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,b2,blue,jungle,戰士,ronggang,,0,1,3,0,6353,10553,922,42.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,b3,blue,mid,法師,xingjie,,0,2,1,1,11252,10842,600,27.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,b4,blue,adc,射手,mori,,0,0,3,0,8657,9011,54,2.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,b5,blue,sup,坦克,tixue,,0,2,2,0,4001,13996,646,29.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,r1,red,top,坦克,tiebi,,1,7,0,0,8805,16093,2100,95.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,r2,red,jungle,戰士,ronggang,,1,1,0,3,6670,8905,1060,48.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,r3,red,mid,法師,xingjie,,1,0,2,0,9628,9936,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,r4,red,adc,射手,mori,,1,0,1,1,9383,7417,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,27,r5,red,sup,坦克,tixue,,1,2,2,1,5933,12025,618,28.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,b1,blue,top,坦克,xukong,,0,2,1,0,7892,20300,600,22.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,b2,blue,jungle,刺客,yueying,,0,1,2,1,9769,16382,787,29.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,b3,blue,mid,法師,auralith,,0,0,5,2,13874,15049,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,b4,blue,adc,射手,leiting,,0,4,3,0,14404,11837,1200,44.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,b5,blue,sup,坦克,ironclad,,0,0,7,6,6896,17699,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,r1,red,top,坦克,xukong,,1,3,0,1,9276,18615,900,33.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,r2,red,jungle,刺客,yueying,,1,6,3,3,14201,16559,2500,93.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,r3,red,mid,法師,auralith,,1,5,1,3,17734,13514,1500,55.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,r4,red,adc,射手,leiting,,1,1,1,7,17430,9597,300,11.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,28,r5,red,sup,坦克,ironclad,,1,3,2,3,5616,14140,900,33.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,b1,blue,top,坦克,shiqiang,,0,1,1,0,7715,20181,300,11.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,b2,blue,jungle,刺客,leisuhunter,,0,2,3,0,5763,14384,1231,47.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,b3,blue,mid,法師,xingjie,,0,1,4,1,12644,13038,300,11.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,b4,blue,adc,射手,liangzi,,0,1,4,0,11396,11333,300,11.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,b5,blue,sup,輔助,huanjing,,0,1,3,0,4678,12926,300,11.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,r1,red,top,坦克,shiqiang,,1,3,2,3,8735,19749,900,34.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,r2,red,jungle,刺客,leisuhunter,,1,2,0,0,8451,12713,1228,47.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,r3,red,mid,法師,xingjie,,1,8,1,1,16846,12367,2400,92.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,r4,red,adc,射手,liangzi,,1,2,3,3,13635,8284,600,23.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,29,r5,red,sup,輔助,huanjing,,1,0,0,2,5131,10846,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,30,b1,blue,top,坦克,tiemu,,0,0,1,0,5437,13388,0,0,,,,0,,,,,,,,,,,,,,,,,,,,
off,30,b2,blue,jungle,刺客,duskblade,,0,1,4,0,5513,8010,787,41.5,,,,0,,,,,,,,,,,,,,,,,,,,
off,30,b3,blue,mid,法師,gambler,,0,0,2,0,9142,8930,0,0,,,,0,,,,,,,,,,,,,,,,,,,,
off,30,b4,blue,adc,射手,shengyan,,0,0,6,0,6234,7158,54,2.8,,,,0,,,,,,,,,,,,,,,,,,,,
off,30,b5,blue,sup,坦克,dadi,,0,0,2,0,1986,7927,18,0.9,,,,0,,,,,,,,,,,,,,,,,,,,
off,30,r1,red,top,坦克,tiemu,,1,6,0,1,9212,12818,1800,94.9,,,,0,,,,,,,,,,,,,,,,,,,,
off,30,r2,red,jungle,刺客,duskblade,,1,5,0,0,4813,6664,2127,112.1,,,,0,,,,,,,,,,,,,,,,,,,,
off,30,r3,red,mid,法師,gambler,,1,0,0,1,8424,7324,0,0,,,,0,,,,,,,,,,,,,,,,,,,,
off,30,r4,red,adc,射手,shengyan,,1,1,1,3,8020,5731,300,15.8,,,,0,,,,,,,,,,,,,,,,,,,,
off,30,r5,red,sup,坦克,dadi,,1,3,0,2,3229,8862,900,47.5,,,,0,,,,,,,,,,,,,,,,,,,,
off,31,b1,blue,top,坦克,dadi,,1,1,5,1,9779,18766,300,11.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,b2,blue,jungle,刺客,binghe,,1,2,2,2,7139,12243,1345,51.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,b3,blue,mid,法師,ronghuo,,1,3,5,1,19922,12712,900,34.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,b4,blue,adc,射手,mirrorshot,,1,2,0,2,12461,9856,600,23,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,b5,blue,sup,坦克,thornwall,,1,1,4,2,6621,15509,300,11.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,r1,red,top,坦克,dadi,,0,5,2,2,12471,21681,1518,58.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,r2,red,jungle,刺客,binghe,,0,6,1,2,9320,14021,2851,109.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,r3,red,mid,法師,ronghuo,,0,3,2,3,17776,13661,954,36.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,r4,red,adc,射手,mirrorshot,,0,0,3,4,8942,10320,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,31,r5,red,sup,坦克,thornwall,,0,2,1,0,4824,15709,600,23,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,b1,blue,top,坦克,tixue,,0,1,0,0,6011,15529,300,13.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,b2,blue,jungle,刺客,jueying,,0,1,1,1,5065,10210,751,34.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,b3,blue,mid,法師,gambler,,0,2,3,0,10620,11147,600,27.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,b4,blue,adc,射手,hanbing,,0,1,1,1,8627,6844,300,13.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,b5,blue,sup,輔助,xuemai,,0,0,2,0,3601,9284,108,5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,r1,red,top,坦克,tixue,,1,2,0,0,9782,16484,600,27.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,r2,red,jungle,刺客,jueying,,1,4,1,0,5755,8581,2008,92.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,r3,red,mid,法師,gambler,,1,0,2,0,10885,10028,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,r4,red,adc,射手,hanbing,,1,0,1,1,8584,7368,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,32,r5,red,sup,輔助,xuemai,,1,1,1,0,3122,10019,300,13.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,b1,blue,top,坦克,stoneguard,,0,1,4,0,6870,17728,300,12.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,b2,blue,jungle,刺客,anye,,0,1,2,1,5677,10591,1065,43.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,b3,blue,mid,法師,ronghuo,,0,3,3,0,10685,13773,954,38.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,b4,blue,adc,射手,tianfa,,0,0,5,1,10805,9449,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,b5,blue,sup,輔助,fengshen,,0,0,4,0,4020,14726,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,r1,red,top,坦克,stoneguard,,1,5,1,0,10022,15774,1554,62.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,r2,red,jungle,刺客,anye,,1,5,1,3,7758,11724,2519,102,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,r3,red,mid,法師,ronghuo,,1,5,0,1,14474,11701,1500,60.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,r4,red,adc,射手,tianfa,,1,2,1,0,11888,8395,600,24.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,33,r5,red,sup,輔助,fengshen,,1,1,2,1,3393,10394,300,12.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,34,b1,blue,top,坦克,thornwall,,1,0,1,0,5814,14615,0,0,,,,0,,,,,,,,,,,,,,,,,,,,
off,34,b2,blue,jungle,刺客,wuxing,,1,2,1,0,3996,6936,1123,56.8,,,,0,,,,,,,,,,,,,,,,,,,,
off,34,b3,blue,mid,法師,gambler,,1,1,1,0,9198,9411,300,15.2,,,,0,,,,,,,,,,,,,,,,,,,,
off,34,b4,blue,adc,射手,dawnstrike,,1,0,2,0,6406,7763,0,0,,,,0,,,,,,,,,,,,,,,,,,,,
off,34,b5,blue,sup,坦克,suishan,,1,1,3,0,3968,10504,300,15.2,,,,0,,,,,,,,,,,,,,,,,,,,
off,34,r1,red,top,坦克,thornwall,,0,4,0,0,8773,14129,1254,63.5,,,,0,,,,,,,,,,,,,,,,,,,,
off,34,r2,red,jungle,刺客,wuxing,,0,2,0,1,5813,7460,1245,63,,,,0,,,,,,,,,,,,,,,,,,,,
off,34,r3,red,mid,法師,gambler,,0,2,2,0,8598,10204,600,30.4,,,,0,,,,,,,,,,,,,,,,,,,,
off,34,r4,red,adc,射手,dawnstrike,,0,0,1,4,7838,7192,0,0,,,,0,,,,,,,,,,,,,,,,,,,,
off,34,r5,red,sup,坦克,suishan,,0,0,1,1,2680,10634,0,0,,,,0,,,,,,,,,,,,,,,,,,,,
off,35,b1,blue,top,戰士,ravager,,0,0,1,0,4864,16825,28,1.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,b2,blue,jungle,刺客,voidrift,,0,2,1,0,3950,11631,1097,48.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,b3,blue,mid,法師,ronghuo,,0,1,3,0,8825,12290,300,13.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,b4,blue,adc,射手,yanfeng,,0,2,3,1,8604,8186,600,26.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,b5,blue,sup,輔助,shengming,,0,0,1,1,2600,10266,54,2.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,r1,red,top,戰士,ravager,,1,1,1,1,7407,14562,300,13.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,r2,red,jungle,刺客,voidrift,,1,2,2,0,3872,9038,1275,56.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,r3,red,mid,法師,ronghuo,,1,5,1,1,14220,9641,1500,66.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,r4,red,adc,射手,yanfeng,,1,1,1,3,12703,8007,300,13.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,35,r5,red,sup,輔助,shengming,,1,0,0,2,4776,7517,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,b1,blue,top,戰士,dadi2,,0,0,3,0,7505,13808,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,b2,blue,jungle,刺客,jingxiang,,0,2,3,0,3657,8245,1060,50.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,b3,blue,mid,法師,haixiao,,0,0,1,0,8600,10406,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,b4,blue,adc,射手,siwang,,0,1,0,1,7690,8066,318,15.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,b5,blue,sup,輔助,mingyun,,0,0,1,0,3577,8793,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,r1,red,top,戰士,dadi2,,1,7,0,0,8123,14020,2100,100.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,r2,red,jungle,刺客,jingxiang,,1,0,0,1,5366,8033,643,30.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,r3,red,mid,法師,haixiao,,1,0,0,0,6475,8969,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,r4,red,adc,射手,siwang,,1,1,1,1,6813,6925,300,14.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,36,r5,red,sup,輔助,mingyun,,1,0,2,3,4838,8836,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,b1,blue,top,戰士,ronggang,,0,1,4,0,8967,16112,300,13.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,b2,blue,jungle,刺客,guihuo,,0,1,3,0,3876,10856,804,37,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,b3,blue,mid,法師,leiming,,0,0,2,1,9976,11035,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,b4,blue,adc,射手,maestro,,0,0,3,0,7946,8692,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,b5,blue,sup,坦克,suishan,,0,0,3,0,3714,11756,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,r1,red,top,戰士,ronggang,,1,4,1,0,7879,15700,1200,55.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,r2,red,jungle,刺客,guihuo,,1,6,0,2,8307,10002,2605,120,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,r3,red,mid,法師,leiming,,1,1,1,1,10039,9648,300,13.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,r4,red,adc,射手,maestro,,1,2,0,3,9468,7796,600,27.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,37,r5,red,sup,坦克,suishan,,1,2,0,3,5751,11825,618,28.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,b1,blue,top,戰士,jingci,,0,0,2,0,7506,14262,28,1.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,b2,blue,jungle,戰士,fengbao,,0,1,4,0,4050,8722,877,42.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,b3,blue,mid,法師,haixiao,,0,0,0,0,7556,9496,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,b4,blue,adc,射手,liuxing,,0,1,3,0,7869,8333,300,14.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,b5,blue,sup,坦克,tieshixin,,0,0,1,0,3697,10589,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,r1,red,top,戰士,jingci,,1,5,0,2,10321,14022,1500,73.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,r2,red,jungle,戰士,fengbao,,1,2,0,2,3829,6908,1316,64.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,r3,red,mid,法師,haixiao,,1,0,1,3,9443,9019,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,r4,red,adc,射手,liuxing,,1,1,0,1,8366,6663,328,16,,,,0,,,,,,,,,,,,,,,,,,0,,
off,38,r5,red,sup,坦克,tieshixin,,1,2,1,1,4578,10218,600,29.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,b1,blue,top,戰士,longyi,,1,1,3,0,9531,18448,300,12.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,b2,blue,jungle,戰士,ronggang,,1,1,3,0,6648,11875,967,39.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,b3,blue,mid,法師,leiming,,1,0,3,0,11494,12562,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,b4,blue,adc,射手,guangsu,,1,0,2,0,8419,9436,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,b5,blue,sup,輔助,shiguang,,1,0,3,1,4095,12778,54,2.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,r1,red,top,戰士,longyi,,0,5,0,0,8778,15897,1500,61.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,r2,red,jungle,戰士,ronggang,,0,9,0,0,10932,12877,3425,140.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,r3,red,mid,法師,leiming,,0,0,1,1,9365,11179,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,r4,red,adc,射手,guangsu,,0,0,1,3,11236,8081,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,39,r5,red,sup,輔助,shiguang,,0,0,0,2,5325,10289,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,b1,blue,top,戰士,chichuan,,0,0,1,0,5055,15568,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,b2,blue,jungle,戰士,kuangfeng,,0,1,2,0,5699,9765,892,40.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,b3,blue,mid,法師,haixiao,,0,0,1,0,9721,10968,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,b4,blue,adc,射手,mori,,0,0,1,0,8764,8135,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,b5,blue,sup,坦克,tixue,,0,0,5,0,3763,12982,18,0.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,r1,red,top,戰士,chichuan,,1,6,0,0,9531,13800,1800,82.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,r2,red,jungle,戰士,kuangfeng,,1,3,0,1,5139,8387,1579,72.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,r3,red,mid,法師,haixiao,,1,0,0,0,11788,9757,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,r4,red,adc,射手,mori,,1,1,1,1,8807,7462,354,16.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,40,r5,red,sup,坦克,tixue,,1,0,0,2,3535,10136,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,41,b1,blue,top,戰士,xueyue,,0,1,2,0,4318,15173,300,13.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,41,b2,blue,jungle,戰士,longyi,,0,0,1,0,3967,10916,623,28.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,41,b3,blue,mid,法師,leiming,,0,1,3,0,8421,10427,300,13.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,41,b4,blue,adc,射手,leiting,,0,2,4,1,9596,8422,654,30.4,,,,0,,,,,,,,,,,,,,,,,,0,,
